,Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,中国,CHN,总失业人数（占劳动力总数的比例）（模拟劳工组织估计）,SL.UEM.TOTL.ZS,3.9800000111261995,2.36999988555908,2.36999988555908,2.69000005722046,2.90000009536743,3.0,3.11999988555908,3.23000001907349,3.24000000953674,3.25,3.25999999046326,3.79999995231628,4.23999977111816,4.57999992370605,4.48999977111816,4.51999998092651,4.42999982833862,4.34999990463257,4.59000015258789,4.71999979019165,4.53000020980835,4.55000019073486,4.57000017166138,4.59000015258789,4.6100001335144,4.63000011444092,4.53000020980835,4.44000005722046,4.28000020980835,4.51999998092651,5.0
1,中国,CHN,按消费者价格指数衡量的通货膨胀（年通胀率）,FP.CPI.TOTL.ZG,3.05229012075235,3.55668565220449,6.3539813402487,14.6100786356603,24.2569897243361,16.7912251650917,8.31316028893904,2.78646505531886,-0.773186011549305,-1.40147268276465,0.347811226864599,0.719125609120107,-0.731970902350276,1.12760348729636,3.82463743108159,1.77641407667574,1.64943099455862,4.81676767378831,5.92525137041095,-0.728165250932952,3.17532475269199,5.55389892257492,2.61952432645544,2.62105001748115,1.92164162788521,1.43702380935655,2.00000182191941,1.59313600071434,2.07479039965578,2.89923416358227,2.4194218945778
2,中国,CHN,法律权利力度指数（0=弱，12=强）,IC.LGL.CRED.XQ,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
3,中国,CHN,城镇人口（占总人口比例）,SP.URB.TOTL.IN.ZS,26.442,27.312,28.2,29.103,30.024,30.961,31.916,32.883,33.867,34.865,35.877,37.093,38.425,39.776,41.144,42.522,43.868,45.199,46.539,47.88,49.226,50.511,51.765,53.013,54.259,55.5,56.736,57.96,59.152,60.308,61.428
4,中国,CHN,入学率，高等院校（占总人数的百分比）,SE.TER.ENRR,2.97255992889404,2.89145994186401,2.80566000938416,2.88968992233276,3.61140990257263,4.39014005661011,4.91531991958618,5.35011005401611,5.86393022537231,6.39427995681763,7.59041023254395,9.78911018371582,12.6284799575806,15.4526796340942,17.6912593841553,19.0869998931885,20.2191905975342,20.52121925354,20.6841201782227,22.4430599212646,24.1984901428223,25.6478500366211,28.7256698608398,32.4336700439453,42.4307289123535,46.0404281616211,48.0190200805664,49.0732612609863,50.6044387817383,53.7649116516113,58.4201011657715
5,中国,CHN,按来源国家或地区划分的难民人数,SM.POP.REFG.OR,1426.0,2011.0,82576.0,111507.0,113908.0,104691.0,105806.0,106731.0,109396.0,111950.0,110967.0,117403.0,132099.0,132390.0,134708.0,124086.0,140584.0,149087.0,175169.0,180546.0,184601.0,190369.0,193449.0,195121.0,210793.0,212911.0,207768.0,207716.0,212039.0,212863.0,175361.0
6,中国,CHN,贫困人口比例，按每天1.90美元衡量的（2011 PPP）（占人口的百分比）,SI.POV.DDAY,72.0,20.36470588235294,20.36470588235294,62.7,20.36470588235294,20.36470588235294,48.1,20.36470588235294,20.36470588235294,46.0,20.36470588235294,20.36470588235294,36.5,20.36470588235294,20.36470588235294,22.1,20.36470588235294,20.36470588235294,18.0,20.36470588235294,13.9,10.2,8.5,2.9,2.1,1.2,0.8,0.7,0.4,0.1,20.36470588235294
7,中国,CHN,最高10% 占有的收入份额,SI.DST.10TH.10,25.8,29.817647058823525,29.817647058823525,26.6,29.817647058823525,29.817647058823525,27.3,29.817647058823525,29.817647058823525,29.4,29.817647058823525,29.817647058823525,31.4,29.817647058823525,29.817647058823525,30.9,29.817647058823525,29.817647058823525,32.0,29.817647058823525,32.6,31.8,31.5,30.3,29.7,29.4,29.4,29.9,29.4,29.5,29.817647058823525
8,中国,CHN,Poverty gap at $6.85 a day (2017 PPP) (%),SI.POV.UMIC.GP,72.8,31.976470588235294,31.976470588235294,68.6,31.976470588235294,31.976470588235294,61.1,31.976470588235294,31.976470588235294,58.5,31.976470588235294,31.976470588235294,51.0,31.976470588235294,31.976470588235294,40.8,31.976470588235294,31.976470588235294,34.3,31.976470588235294,29.3,25.9,22.9,17.1,14.5,12.2,10.5,9.7,8.0,6.4,31.976470588235294
9,中国,CHN,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,88.339450638,88.339450638,88.339450638,88.339450638,88.339450638,88.339450638,88.339450638,88.339450638,88.339450638,88.339450638,25.32022551,28.02834033,30.88593902,33.79009923,37.17823085,41.45857605,45.48061099,49.79314646,62.4726956,70.66743859,76.08855673,95.17765035,110.51487632,124.41588862,131.38086207,136.88473883,141.95867651,157.63285967,179.13200553,188.5275955,88.339450638
10,中国,CHN,能源部门的一氧化二氮排放量（千公吨二氧化碳当量）,EN.ATM.NOXE.EG.KT.CE,20170.0,20920.0,21560.0,22710.0,23020.0,24240.0,24730.0,24640.0,24960.0,24480.0,27070.0,27370.0,28690.0,31490.0,34990.0,37960.0,40530.0,42180.0,43190.0,44510.0,47180.0,50410.0,51850.0,53380.0,53180.0,53490.0,53190.0,54190.0,55010.0,55520.0,37227.0
11,中国,CHN,死亡率，婴幼儿（每千例活产儿）,SP.DYN.IMRT.IN,42.7,42.4,41.8,40.9,39.7,38.4,36.9,35.4,33.7,31.9,29.9,27.8,25.6,23.4,21.4,19.4,17.7,16.2,14.8,13.6,12.5,11.5,10.6,9.8,9.0,8.3,7.6,7.0,6.4,5.9,5.5
12,中国,CHN,Military expenditure (current USD),MS.MIL.XPND.CD,9926349250.81692,9802375366.07312,12244267842.2149,12360225860.6446,9867120066.27418,12385129474.9875,14275400819.9732,15699586768.5755,17031780199.6918,20473915094.7667,22237140151.2145,26561462998.2924,30284127409.9972,33144000481.4458,37904571826.996,42789953650.9024,51453373233.8486,62136590754.5887,78840802819.8629,96601666752.9542,105522648101.838,125286373164.011,145127609596.207,164070469321.744,182109325991.68,196538827230.79,198538361427.554,210443034740.968,232530595985.266,240332555458.151,257973429833.565
13,中国,CHN,识字率，成人总体（占 15 岁以上人口的百分比）,SE.ADT.LITR.ZS,77.7850570678711,91.56412811279297,91.56412811279297,91.56412811279297,91.56412811279297,91.56412811279297,91.56412811279297,91.56412811279297,91.56412811279297,91.56412811279297,90.9202117919922,91.56412811279297,91.56412811279297,91.56412811279297,91.56412811279297,91.56412811279297,91.56412811279297,91.56412811279297,91.56412811279297,91.56412811279297,95.1244812011719,91.56412811279297,91.56412811279297,91.56412811279297,91.56412811279297,91.56412811279297,91.56412811279297,91.56412811279297,96.8408889770508,91.56412811279297,97.1500015258789
14,中国,CHN,出生时的预期寿命，总体（岁）,SP.DYN.LE00.IN,68.005,68.169,68.734,69.216,69.52,70.008,70.266,70.672,71.172,71.419,71.881,72.606,72.985,73.371,73.748,74.111,74.504,74.762,74.872,75.343,75.599,75.903,76.192,76.452,76.717,76.977,77.218,77.248,77.744,77.968,78.077
15,中国,CHN,国际谋杀犯罪率（每10万人）,VC.IHR.PSRC.P5,1.2406103427223332,1.2406103427223332,1.2406103427223332,1.2406103427223332,1.2406103427223332,2.20449248281803,2.03022255561552,2.065775141032,1.2406103427223332,1.2406103427223332,1.2406103427223332,1.2406103427223332,2.00986382051266,1.85455292957088,1.8676809685189,1.56074306037803,1.34286341324616,1.19755372649013,1.09421793405094,1.07752935764256,0.979682650091451,0.87286746536672,0.8153408288513,0.764431883940905,0.720495296377616,0.653944197468834,0.610586892294982,0.562271460841508,0.527090789337537,1.2406103427223332,1.2406103427223332
16,中国,CHN,Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP1.ZG,0.9982041642069802,0.9982041642069802,0.9982041642069802,0.9982041642069802,0.9982041642069802,0.712411105632782,0.9982041642069802,0.9982041642069802,0.9982041642069802,0.9982041642069802,1.53180621564388,0.9982041642069802,1.49026364088058,0.9982041642069802,0.9982041642069802,0.9982041642069802,0.9982041642069802,0.874219834804535,0.9982041642069802,0.9982041642069802,0.9982041642069802,0.9982041642069802,0.9982041642069802,0.382320024073124,0.9982041642069802,0.9982041642069802,0.9982041642069802,0.9982041642069802,0.9982041642069802,0.9982041642069802,0.9982041642069802
17,中国,CHN,最低20% 占有的收入份额,SI.DST.FRST.20,8.3,6.329411764705884,6.329411764705884,7.9,6.329411764705884,6.329411764705884,7.4,6.329411764705884,6.329411764705884,6.5,6.329411764705884,6.329411764705884,5.7,6.329411764705884,6.329411764705884,5.9,6.329411764705884,6.329411764705884,5.2,6.329411764705884,5.1,5.4,5.3,6.2,6.2,6.4,6.5,6.4,6.5,6.7,6.329411764705884
18,中国,CHN,最高20% 占有的收入份额,SI.DST.05TH.20,40.8,45.835294117647045,45.835294117647045,42.2,45.835294117647045,45.835294117647045,42.9,45.835294117647045,45.835294117647045,45.6,45.835294117647045,45.835294117647045,47.9,45.835294117647045,45.835294117647045,47.1,45.835294117647045,45.835294117647045,48.4,45.835294117647045,49.0,48.1,47.8,46.3,45.8,45.4,45.3,45.9,45.4,45.3,45.835294117647045
19,中国,CHN,资本形成总额（现价美元）,NE.GDI.TOTL.CD,123261300353.728,135086802707.317,166803943772.371,192493706988.892,226013641335.7,285281654509.203,324265378237.233,341590049606.746,358247795046.563,373159283362.526,406685829690.52,476042624879.487,531654468006.524,657808260134.107,818257918295.718,922299217521.936,1098385112130.33,1437256498446.27,1941968871515.54,2313940477177.45,2833949430554.04,3523539102531.92,3944045972667.65,4440567940537.14,4800371992546.47,4782441087258.13,4788900462234.93,5295112992118.42,6085023473718.26,6176230854190.55,6369555703686.53
20,中国,CHN,人均 GDP（现价美元）,NY.GDP.PCAP.CD,317.884673040928,333.142145400184,366.460692302073,377.389839479958,473.492278718042,609.656679202484,709.413755085039,781.744164341053,828.580479295681,873.28706172579,959.372483639691,1053.10824300452,1148.5082904417,1288.64325183381,1508.66809788266,1753.41782925823,2099.22943460447,2693.97006340526,3468.30460207434,3832.23643246702,4550.4531077571,5614.35213522574,6300.61511825789,7020.33848453658,7636.11660125265,8016.43143498352,8094.36336674652,8816.98690451883,9905.34200388822,10143.8381955585,10408.6697561349
21,中国,CHN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,222.36577911399996,222.36577911399996,222.36577911399996,222.36577911399996,222.36577911399996,222.36577911399996,222.36577911399996,222.36577911399996,222.36577911399996,222.36577911399996,42.11240387,43.66367722,49.14166641,55.6510849,63.26198578,71.86441803,81.22816467,97.07929993,131.88728333,162.61755371,186.49150085,236.37492371,281.67715454,326.04159546,359.30932617,390.10409546,395.35995483,437.25674438,501.05938721,535.13336182,222.36577911399996
22,中国,CHN,能源使用量(人均千克石油当量）,EG.USE.PCAP.KG.OE,766.995329395649,736.851801386885,752.628662540666,788.128723566749,816.162889997357,866.834374260803,881.653737423514,871.756323801394,869.358607334522,878.52453551629,898.987313140273,928.811433738255,984.810714620431,1118.43177274138,1268.13290434581,1393.69132405731,1515.1736777471,1630.17102857988,1672.90411994066,1778.43351862146,1954.72255616896,2085.08302163141,2149.60256906343,2204.24329905226,2224.35489845903,1281.4579654852591,1281.4579654852591,1281.4579654852591,1281.4579654852591,1281.4579654852591,1281.4579654852591
