,Country Name,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
71,Ghana,-0.508185565,-0.280945212,-0.380256206,-0.183413431,-0.107713647,-0.11200542,-0.111344561,0.037200317,0.053548459,0.08171653,0.098503292,0.06181078,-0.047670737,-0.090659901,-0.289217651,-0.17200318,-0.132535592,-0.169835433,-0.117155604,-0.200255007
72,Guinea,-1.113725543,-0.970146477,-1.01313293,-1.037126303,-1.143164992,-1.187397957,-1.166003227,-1.123585939,-1.059894323,-1.00237,-1.019625306,-1.024412274,-1.069671392,-0.879648924,-0.878493071,-0.84972924,-0.793029249,-0.795880973,-0.86191231,-0.964260876
73,"Gambia, The",-0.527075648,-0.474271208,-0.517802238,-0.614453137,-0.483886421,-0.485150635,-0.493136615,-0.412360966,-0.480537474,-0.351987541,-0.257835358,-0.377716362,-0.498851091,-0.561227441,-0.57076776,-0.495048761,-0.659789145,-0.701143265,-0.743719399,-0.873302341
74,Guinea-Bissau,-0.881491482,-0.850086212,-1.188359499,-1.124477863,-0.980062366,-1.135290623,-1.197473884,-1.195079803,-1.123641849,-1.124466658,-1.228919864,-1.289142847,-1.212226987,-1.212238193,-1.235182405,-1.206177831,-1.22309804,-1.251477242,-1.266315937,-1.25828886
75,Equatorial Guinea,-1.486513615,-1.43353641,-1.558325887,-1.468349099,-1.50492835,-1.452512741,-1.445690989,-1.471023321,-1.548465967,-1.487338662,-1.600315809,-1.543533206,-1.465663552,-1.462549329,-1.545290232,-1.553122759,-1.635661602,-1.671925664,-1.695083618,-1.712811947
76,Greece,0.946032047,0.987252712,0.836224496,0.958650231,0.85774231,0.894383371,0.881061792,0.834921479,0.642821491,0.492343783,0.521992683,0.628217578,0.326164484,0.405676454,0.144393101,0.23626326,0.412088543,0.527953088,0.550261974,0.44170779
77,Grenada,0.456945926,0.439084023,0.287876695,0.362456709,0.531951129,0.416656256,0.217183694,0.239426047,0.272228628,0.22665973,0.251317769,0.248430222,0.178317696,0.106639944,0.071182676,-0.033718202,-0.273799539,-0.289395779,-0.114809208,0.291877717
78,Greenland,,,,,,,,1.347970366,1.362122059,1.325378656,1.368418336,1.389455199,1.372971773,1.348600388,1.331365943,1.319516063,1.36713016,1.359236002,1.387541771,1.371155262
79,Guatemala,-0.165764809,-0.349703223,-0.226334214,-0.500911415,-0.315376073,-0.305537134,-0.252038717,-0.216534749,-0.172244892,-0.211610183,-0.263000935,-0.287112713,-0.284290075,-0.307585031,-0.289470136,-0.354202002,-0.278795719,-0.319761753,-0.255781114,-0.315212965
80,French Guiana,0.939704359,0.926884115,0.521728635,0.864074349,0.855286777,0.877206326,0.894702375,1.193924904,1.233637691,1.208637595,1.265025139,1.282283783,1.453038692,1.444826245,1.425536275,1.277378321,1.303705096,1.312440872,1.18799293,1.177233219
81,Guam,,,0.714708745,0.616531134,0.608042121,0.626675904,0.642759264,0.653302133,0.642825544,0.631379724,0.599272251,0.601454556,0.177999645,0.168665841,0.132687509,0.109363891,0.081992798,0.080232926,0.542312026,0.548629165
82,Guyana,-0.346247435,-0.340948224,-0.387165576,-0.495723665,-0.613583863,-0.620565355,-0.586162806,-0.623867869,-0.605241239,-0.678618312,-0.626173019,-0.608322561,-0.528059959,-0.513476372,-0.422596544,-0.385692209,-0.53814584,-0.603396595,-0.526190817,-0.519256711
83,"Hong Kong SAR, China",1.677312016,1.894880176,1.948582768,1.788501024,1.935689688,1.985213518,1.954249501,1.816798806,1.874030828,1.775727272,1.940345645,1.919577956,2.050772667,2.184735537,2.151032448,2.161466122,2.225086927,1.98207128,1.793463826,1.583754063
84,Honduras,-0.536085248,-0.5933339,-0.42958352,-0.625240624,-0.457659006,-0.282702386,-0.316503912,-0.310121268,-0.246572301,-0.152864039,-0.205009326,-0.197600991,-0.408311367,-0.399070054,-0.520941079,-0.43500188,-0.441733122,-0.482604355,-0.481727391,-0.521958768
85,Croatia,0.294281095,0.466213048,0.531916022,0.475249559,0.365195125,0.411397368,0.413963556,0.472275615,0.489483297,0.442892551,0.353815705,0.369632989,0.276575357,0.252695084,0.248335615,0.311782539,0.499120563,0.56277436,0.373428524,0.502004385
86,Haiti,-1.093482494,-1.133565903,-1.479856372,-1.222022891,-0.862635136,-0.837894082,-0.778468251,-0.938361287,-1.028236032,-1.055708051,-0.946483672,-0.940709591,-1.082755566,-1.1846807,-1.24894321,-1.335303068,-1.284545064,-1.291273475,-1.238207102,-1.318740487
87,Hungary,1.259091735,1.118963718,1.168114185,1.047473431,1.20098865,1.206072092,1.17410326,1.081859827,1.014453888,1.027545452,0.982062161,0.899946392,0.747946262,0.762045562,0.599686682,0.647817969,0.573088288,0.601590693,0.481639713,0.496175766
88,Indonesia,-0.742287338,-0.866097331,-0.735824227,-0.64694804,-0.39619559,-0.388591677,-0.346988946,-0.314694703,-0.380860597,-0.310188621,-0.221852913,-0.123265877,-0.00835875,-0.141089961,-0.02160693,0.041742001,-0.009807486,0.041040741,0.228816181,0.298162043
89,India,-0.381400049,-0.38163045,-0.37812984,-0.291889518,-0.283315152,-0.313716233,-0.413643241,-0.34953326,-0.410472035,-0.363154948,-0.480885625,-0.478094786,-0.475076437,-0.405677319,-0.300758511,-0.240820944,-0.212453842,-0.137945578,-0.114247777,-0.078795075
90,Ireland,1.719497442,1.58466208,1.56711328,1.487961888,1.837045074,1.850816965,1.914259195,1.695926785,1.618432999,1.594802141,1.563885331,1.574061632,1.758731842,1.813976288,1.737876177,1.583136082,1.626639247,1.600419521,1.477955937,1.562218428
91,"Iran, Islamic Rep.",-1.316698909,-1.227163076,-1.272096038,-1.174625516,-1.416593909,-1.597211242,-1.607343316,-1.705812454,-1.709232807,-1.521202803,-1.426018596,-1.490508676,-1.457488894,-1.314355254,-1.234145045,-1.200613856,-1.378224254,-1.425855398,-1.467172861,-1.622264028
92,Iraq,-1.995086551,-1.446560979,-1.651529431,-1.538951278,-1.395052671,-1.324417114,-1.147575021,-1.005858898,-1.02928555,-1.009962082,-1.140616536,-1.129338264,-1.133842707,-1.127435923,-0.979118645,-1.090114832,-1.046397567,-1.079715371,-1.320956111,-1.112153888
93,Iceland,1.505573153,1.630003452,1.612708211,1.602320313,1.526693583,1.50993681,1.310835004,1.013762355,0.920679152,1.051945329,1.113124132,1.132940769,1.21289432,1.269204736,1.273493886,1.430084705,1.414281607,1.371400595,1.452088833,1.53473568
94,Israel,0.919349909,0.905544698,0.817563415,0.861688018,0.99716562,1.100586653,1.171262383,1.099005699,1.214825153,1.31119442,1.171133399,1.159380078,1.211220503,1.268068671,1.309297204,1.269721746,1.244971275,1.279374123,1.244817734,1.209037542
95,Italy,0.90430069,1.044891357,1.084582567,0.996279657,0.976830065,0.940306902,0.974892855,0.966553986,0.894350588,0.713232815,0.744578302,0.778938115,0.638065696,0.724648535,0.706917465,0.702070951,0.724453866,0.953209758,0.503073335,0.545158207
96,Jamaica,0.235489205,0.214300141,0.151437998,0.165574804,0.217925176,0.269617617,0.250679165,0.218495637,0.233887821,0.245246693,0.176540703,0.184492603,0.073607624,0.031761814,0.106488749,0.075947106,0.140407979,0.098426491,0.056574035,0.195809439
97,Jordan,0.024381734,0.190872625,0.294872522,0.078226343,0.325835556,0.31518212,0.336663455,0.283120602,0.22959055,0.310276181,0.230972111,0.16557698,0.099131204,0.112906821,0.078043476,0.094333388,0.043009054,0.046329577,0.267318606,0.150672376
98,Japan,0.495340139,1.06996572,1.134423375,1.258731008,1.260202885,1.129177213,1.13206923,1.096569657,1.016682506,1.074261308,1.137580633,1.108954787,1.137973309,1.213250399,1.424855232,1.371847868,1.34167552,1.325354815,1.357471347,1.375934958
99,Kazakhstan,-0.693716347,-0.403342277,-0.472706974,-0.281207561,-0.34330833,-0.350907624,-0.294380695,-0.268264323,-0.283094168,-0.235385776,-0.390580028,-0.375282854,-0.239125565,-0.074353531,-0.151735261,0.16787082,0.105743252,0.118897773,0.120286413,0.089868896
100,Kenya,-0.17692107,-0.328403115,-0.274853587,-0.288214594,-0.239396662,-0.317882091,-0.277211368,-0.178242475,-0.136400819,-0.240827635,-0.317458749,-0.326215893,-0.348395675,-0.350200027,-0.348113745,-0.264081955,-0.25515759,-0.325461239,-0.502013385,-0.445434809
101,Kyrgyz Republic,-0.140870079,-0.405866712,-0.389383018,-1.008081913,-0.656034946,-0.416844815,-0.350435883,-0.333194166,-0.26139462,-0.223706394,-0.34460786,-0.325828105,-0.450190425,-0.5149616,-0.366465747,-0.359377325,-0.351335853,-0.34816134,-0.401575565,-0.577635109
102,Cambodia,-0.19533518,-0.420781255,-0.456693709,-0.533687413,-0.616633773,-0.493607432,-0.461728305,-0.495730013,-0.491047919,-0.591842175,-0.355143368,-0.352435142,-0.439880818,-0.531640768,-0.475072771,-0.503388524,-0.499323159,-0.571630478,-0.618000269,-0.644233465
103,Kiribati,,,-0.250191599,-0.940376818,-1.006249666,-1.102148056,-1.172503114,-1.218986154,-1.318249226,-1.404945493,-1.326097369,-1.350589395,-0.930841029,-0.884047091,-0.846815288,-0.837472856,-0.781055689,-0.581638038,-0.517161608,-0.482642144
104,St. Kitts and Nevis,,,0.111298248,1.324107885,1.285441875,1.053263545,1.146645427,1.154883027,1.140559673,1.121402621,1.080566168,1.080097675,0.529373944,0.722577155,0.718752086,0.55235827,0.509407163,0.500148177,0.529563904,0.552441895
105,"Korea, Rep.",0.752522349,0.717727244,0.793975472,0.805072546,0.720584929,0.920578897,0.725823581,0.849306285,0.918371379,0.982293248,0.865391076,0.988611996,1.134037018,1.108966827,1.110880136,1.103047252,1.101032257,1.068105817,1.035592079,1.099525571
106,Kuwait,0.330263942,0.377949536,0.55799067,0.47053507,0.294112593,0.257980853,0.174718603,0.152733296,0.158382714,0.079868615,-0.04033019,-0.073968351,-0.147546113,-0.176680192,-0.078001998,-0.06401664,0.023656536,0.062809438,0.287086755,0.174784914
107,Lao PDR,-1.203962922,-1.353559375,-1.301684022,-1.338195443,-1.280378819,-1.186761737,-1.136199117,-1.072931767,-1.01609683,-0.978830159,-0.832189977,-0.85806942,-0.880769193,-0.825910568,-0.739260256,-0.732938111,-0.788398981,-0.725202024,-0.815941095,-0.887527108
108,Lebanon,-0.418498695,-0.148626938,-0.096090503,-0.180461526,-0.274100661,-0.343958229,-0.338716269,-0.101630218,0.022311693,-0.120911703,-0.137205541,-0.080781765,-0.295429081,-0.345974267,-0.404922307,-0.361218214,-0.439139605,-0.509830475,-0.750317633,-0.882778704
109,Liberia,-1.605015397,-1.631839752,-1.855968833,-1.589710236,-1.347984076,-1.11355567,-1.274245739,-1.175838113,-1.040091872,-1.081623197,-1.04993248,-0.923242867,-0.880495667,-0.883145332,-0.966752529,-0.965711117,-0.975837052,-0.99135685,-1.022971988,-0.95016712
110,Libya,-1.620458484,-1.512556314,-1.359117389,-1.489054441,-1.462987185,-1.111046314,-1.092221141,-1.185801029,-1.298258781,-1.427940607,-1.621440768,-1.745176792,-2.09778738,-2.218065977,-2.20100069,-2.122374058,-2.193480253,-2.282204628,-2.201532125,-1.951192021
111,St. Lucia,,,0.153365374,1.260209203,1.12860322,0.765413165,0.434909999,0.497561961,0.347569495,0.439209849,0.308906913,0.291050583,0.270610958,0.323463649,0.277302921,0.341032624,0.332620829,0.2939291,0.376041919,0.374440789
112,Liechtenstein,1.663842082,1.658584237,1.558996558,1.606703877,1.34977591,1.378267288,1.398588419,1.513157368,1.525235057,1.496991038,1.552440047,1.571822166,1.422946215,1.385247231,1.369299889,1.491852522,1.528708458,1.539297819,1.629294038,1.535274506
113,Sri Lanka,0.124769226,0.034730762,-0.083361119,-0.423394442,-0.272532344,-0.297004074,-0.385201991,-0.294943988,-0.248191312,-0.131351128,-0.125741094,-0.166235015,-0.10895326,-0.047445498,-0.102553025,-0.14577356,-0.204640791,-0.217790633,-0.210725412,-0.369962692
114,Lesotho,-0.464417785,-0.567470014,-0.593988776,-0.633165061,-0.667670608,-0.716383755,-0.670076966,-0.649876177,-0.630146682,-0.638167918,-0.540954292,-0.37577191,-0.444160998,-0.44366926,-0.449452937,-0.367599785,-0.540381014,-0.589672685,-0.651229858,-0.737228155
115,Lithuania,1.077029228,1.038295269,1.058151603,0.936665177,0.973231792,1.010036111,1.042177677,0.951837957,0.960122764,0.926461577,1.117751122,1.147009254,1.188768387,1.272503018,1.132786036,1.154124022,1.100566149,1.155692458,1.090660095,1.276888251
116,Luxembourg,1.864336729,1.788604856,1.784244657,1.638608694,1.674869657,1.737618685,1.658034682,1.643333912,1.673909426,1.85898304,1.759886026,1.770977259,1.625041127,1.65323925,1.718979716,1.689293742,1.756064296,1.698431134,1.847934842,1.915203333
117,Latvia,0.883539677,0.954042315,0.921956718,0.874489903,0.933780432,0.954827309,0.966387451,0.922658324,0.928532481,0.954886913,1.010626793,1.037102938,1.166745305,1.084394813,1.076778889,1.152490377,1.140990019,1.191028714,1.190822363,1.223477721
118,Kosovo,,,,,,0.037798978,0.032282241,0.061585706,-0.096795879,-0.151747063,-0.040483929,-0.040910311,-0.161953509,-0.300878823,-0.203981861,-0.136985153,-0.324225783,-0.374860853,-0.303990692,-0.272519022
119,"Macao SAR, China",0.698325157,1.170784235,1.583119035,1.111617446,1.102531433,0.877206326,1.027431726,1.280590653,1.349386215,1.332164168,1.349059939,1.339520335,1.726156354,1.767573833,1.778411031,1.754913568,1.611230016,1.625593305,1.742964506,1.778137803
120,Morocco,-0.078193411,-0.284974277,-0.244661465,-0.437574357,-0.212712377,-0.215945512,-0.159162045,-0.090557851,-0.119565077,-0.176636279,-0.110853657,-0.091055743,-0.027915997,-0.081451699,-0.145550981,-0.143823475,-0.246215358,-0.141041234,-0.035005618,-0.121726759
121,Monaco,,,,,,,,,,,,,,,,,,,,
122,Moldova,-0.403108656,-0.41021201,-0.430486381,-0.460677326,-0.348091394,-0.283888221,-0.201783881,-0.144404069,-0.132566243,-0.103003003,-0.11593055,-0.085767806,0.014869669,-0.06467668,-0.123699941,-0.034842685,-0.020723321,-0.035521571,0.002466966,0.013904043
123,Madagascar,-0.29750821,-0.334958345,-0.384915322,-0.292555779,-0.250743836,-0.287419379,-0.373598516,-0.544540942,-0.605530262,-0.552348316,-0.576099575,-0.65914011,-0.716764987,-0.789259017,-0.725130796,-0.721031547,-0.770611405,-0.77210021,-0.795107603,-0.820082366
124,Maldives,0.939704359,0.926884115,-0.015420588,0.516670823,0.406536967,0.056400053,-0.373797566,-0.38104254,-0.38403827,-0.38474986,-0.401814729,-0.457175404,-0.374468446,-0.418876857,-0.474551499,-0.42292732,-0.475422055,-0.496312767,-0.491771489,-0.52277118
125,Mexico,0.438464433,0.335378051,0.410247594,0.160981357,0.346685439,0.368228048,0.31256935,0.177682906,0.156337783,0.184377462,0.418743193,0.418155193,0.359438211,0.290273994,0.207757637,0.194318756,0.09573628,0.030455897,0.002554335,-0.230723783
126,Marshall Islands,,,,-0.297008544,-0.945403099,-0.907076895,-1.043946028,-1.221962571,-1.236856818,-1.012740016,-1.058615327,-1.114945292,-1.003489852,-1.162255883,-0.990490496,-1.071335196,-1.220025897,-1.11773169,-1.105991483,-1.106536508
127,North Macedonia,-0.161741629,-0.173230603,0.020573849,-0.232430562,-0.09363433,0.042447865,0.119425923,0.194719598,0.237565532,0.215584025,0.264106423,0.247319892,0.421686172,0.373514771,0.392085105,0.454407305,0.52442342,0.452311516,0.448257148,0.41672489
128,Mali,-0.578485012,-0.577274203,-0.527328253,-0.559557259,-0.458761305,-0.39016974,-0.42413795,-0.408670276,-0.483745784,-0.404689968,-0.427046448,-0.519340336,-0.633841455,-0.613501191,-0.628753006,-0.600646317,-0.585290432,-0.60819155,-0.658975661,-0.621647954
129,Malta,1.060881257,1.148790598,1.124591827,1.060323238,1.114864707,1.144415736,1.201978564,1.364444613,1.42860508,1.334326267,1.321319699,1.290717721,1.078362703,1.164396167,1.153371334,1.280290246,1.335242867,0.953892291,1.222333431,0.813723207
130,Myanmar,-2.059803963,-2.031898499,-2.348572969,-2.127524614,-2.193645477,-2.273735046,-2.213251352,-2.234344482,-2.244580507,-2.102012873,-1.834657431,-1.500042915,-1.397878289,-1.23648262,-0.874536395,-0.835327387,-0.749045193,-0.754303634,-0.618340135,-1.130902171
131,Mongolia,-0.10322991,-0.560890138,-0.495305836,-0.491697431,-0.321416348,-0.283821404,-0.351098925,-0.306162864,-0.258041173,-0.238061503,-0.216407061,-0.332616419,-0.277615696,-0.349960804,-0.083207518,-0.110841572,0.040967904,0.04072449,-0.060895607,-0.208566815
132,Montenegro,,,,-0.132531121,-0.549078822,-0.127576694,-0.070495389,0.029315198,-0.007252727,0.000100756,0.034414675,0.093567498,0.175064266,0.241498619,0.243920729,0.336299419,0.402972072,0.408847392,0.437879831,0.43062079
133,Mozambique,-0.414853543,-0.61850661,-0.493495107,-0.741414428,-0.626963675,-0.636888325,-0.51279074,-0.437218875,-0.453413218,-0.473082095,-0.46577546,-0.41751945,-0.435868889,-0.542803109,-0.738866627,-0.755367219,-0.780851185,-0.762343287,-0.75562948,-0.778285861
134,Mauritania,0.172739282,-0.160814732,-0.149925396,-0.376651973,-0.466557533,-0.494043827,-0.678380013,-0.711697698,-0.843002915,-0.801002622,-0.652322829,-0.67119503,-0.832643926,-0.891417444,-0.77893889,-0.804684341,-0.848510444,-0.809181154,-0.875993729,-1.055223942
135,Martinique,0.939704359,0.926884115,0.811198771,0.864074349,0.855286777,0.877206326,0.894702375,0.90409261,0.891692638,0.876391232,0.839919209,0.840776086,1.23212266,1.278648257,1.235445976,1.205159068,1.1918962,1.22653389,0.94280678,0.955576837
136,Mauritius,0.303823948,0.431313217,0.391610295,0.412572384,0.46688959,0.46771723,0.742279768,0.756105363,0.801979423,0.767549992,0.931618333,0.89288491,1.196946621,1.146081328,1.103477597,1.059189916,1.051221728,1.023860455,1.190632105,1.16719985
137,Malawi,-0.532408297,-0.493568599,-0.621729493,-0.509587169,-0.583651543,-0.508220851,-0.542513907,-0.489193112,-0.637416422,-0.754333615,-0.712749183,-0.679982603,-0.819636703,-0.844942272,-0.871326864,-0.77511847,-0.71080035,-0.73400861,-0.769518077,-0.785958767
138,Malaysia,0.520823359,0.591819644,0.461175561,0.634848475,0.5365358,0.504324913,0.286812037,0.269758821,0.611249983,0.547134578,0.477169961,0.567808211,0.799231291,0.716391206,0.672386944,0.681551754,0.584602654,0.557341456,0.67840308,0.722389638
139,Namibia,0.582995772,0.224924058,0.230400413,0.142397329,0.173593417,0.046088159,0.376434058,0.241088286,0.213284954,0.09231393,0.155978978,0.164272174,0.076616585,0.060203824,0.002623339,-0.103185646,0.011069839,0.015275832,0.02586708,-0.004640299
140,Niger,-0.772763193,-0.73002857,-0.683769524,-0.412261575,-0.553185999,-0.557963252,-0.464942008,-0.525119126,-0.564630508,-0.567633331,-0.60924989,-0.582843363,-0.743807316,-0.759863615,-0.710559785,-0.71039021,-0.666544318,-0.707689822,-0.782020271,-0.745513618
141,Nigeria,-1.178755283,-1.230159998,-1.292817712,-0.792749345,-0.947573066,-0.894971669,-0.815719306,-0.760188282,-0.743477106,-0.699536264,-0.723069429,-0.681769371,-0.837622762,-0.866751492,-0.9317137,-0.901708126,-0.864204466,-0.925423801,-1.009439349,-0.932637811
