,Country Name,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
142,Nicaragua,-0.489535064,-0.470480889,-0.346080571,-0.445305258,-0.426474214,-0.450823009,-0.421554148,-0.435356438,-0.302378356,-0.353553355,-0.310052246,-0.308052003,-0.408892065,-0.400962591,-0.518320739,-0.680155218,-0.713678002,-0.69773221,-0.664049983,-0.835881472
143,Niue,,,,,,,,-0.941210926,-0.979257643,-0.937622845,-0.907032251,-0.920354486,,,,,,,,
144,Netherlands,1.819209218,1.718166828,1.765661716,1.654107094,1.682605624,1.800438523,1.775118947,1.697055578,1.729081273,1.804837584,1.745505095,1.760917544,1.7631253,1.794146419,1.973211288,2.04545331,2.01860261,1.859692931,1.758723021,1.752583385
145,Norway,1.220713973,1.307568908,1.439240694,1.478502393,1.220952749,1.329770327,1.372900724,1.464951038,1.511984587,1.602969527,1.539739251,1.657411098,1.640582204,1.602116466,1.69484961,1.811427236,1.789726734,1.802645683,1.703167439,1.635414124
146,Nepal,-0.590202868,-0.414270848,-0.52077055,-0.530171871,-0.523552716,-0.580034494,-0.646401107,-0.722060025,-0.761707723,-0.734936655,-0.805144668,-0.858153939,-0.847787738,-0.810000598,-0.774083197,-0.722833991,-0.74596101,-0.711373031,-0.702957332,-0.616685688
147,Nauru,,,,,,-0.697122276,-0.8705706,-1.007552266,-1.046699047,-1.081133485,-1.187861443,-1.375983119,-1.238886595,-1.226010323,-0.389168292,-1.098769069,-0.144989714,-0.035347901,0.109119214,0.389623672
148,New Zealand,1.561941624,1.650785565,1.75323987,1.631622076,1.695319414,1.715987206,1.799912691,1.823738337,1.81236732,1.964113235,1.844799161,1.819136858,1.943838,1.91578126,2.03535533,2.086640596,2.005663157,1.879528522,1.882912636,1.808165312
149,Oman,0.684939325,0.673514068,0.646622002,0.547744989,0.603963792,0.612982988,0.696053743,0.526367486,0.442818642,0.31984368,0.466739267,0.471201926,0.688467622,0.570452392,0.606734872,0.418861449,0.171316743,0.290434986,0.458940089,0.329793662
150,Pakistan,-0.877513707,-0.827369988,-1.049112082,-0.641119778,-0.479762465,-0.537263751,-0.599021852,-0.584045112,-0.613358259,-0.647816777,-0.722233474,-0.70500499,-0.688540936,-0.629328847,-0.648122251,-0.596368492,-0.641257346,-0.659801245,-0.732577682,-0.731606901
151,Panama,0.520487428,0.337754071,0.259365588,0.159857556,0.313156545,0.396069229,0.705149293,0.396906674,0.472236633,0.534382701,0.468524963,0.447597444,0.476986915,0.460751683,0.477356136,0.4370372,0.395284534,0.392861158,0.334789246,0.192629814
152,Palau,,,,,,,-0.697195232,-0.825186074,-0.873330295,-0.897295654,-0.994980633,-0.991693199,-0.820562959,-0.809503198,-0.18164885,-0.599612236,-0.059318524,-0.009684862,0.058221836,0.192748547
153,Peru,-0.03976579,0.114225753,0.204360604,0.007082981,0.074825414,0.238475114,0.320967674,0.36664179,0.392820895,0.404832929,0.436642319,0.406301677,0.47424823,0.452517569,0.478016019,0.363177478,0.453319073,0.53190726,0.485563755,0.082626045
154,Philippines,-0.157630756,-0.109684803,-0.369468063,-0.215828404,-0.19207485,-0.126927033,-0.079146676,-0.112535633,-0.215251356,-0.1609696,0.040504601,0.023147568,0.077303529,0.070757523,0.122843675,0.140730426,0.04082197,0.114578158,0.127725735,0.076462887
155,Papua New Guinea,-0.600399971,-0.644967973,-0.804753959,-0.993771374,-0.767391503,-0.60658735,-0.689178407,-0.578488111,-0.569594562,-0.527206063,-0.524210632,-0.522182047,-0.354396224,-0.556469917,-0.564895749,-0.658654153,-0.533660233,-0.543843091,-0.687369943,-0.83468616
156,Poland,0.650061429,0.694821358,0.75869143,0.812517762,0.701598585,0.768656671,0.844261587,0.976622403,1.023158789,0.958582044,0.996395767,1.05261457,1.063315392,0.965730309,0.914959908,0.815237224,0.882684767,1.021948099,0.861159921,0.840023577
157,Puerto Rico,1.18108356,1.170784235,0.859443843,1.111617446,1.102531433,0.998032272,1.022703767,0.887313962,0.855329275,0.854432464,0.914866805,0.847472012,0.890397012,0.981449068,0.946309626,0.867936432,0.94435674,0.730115235,0.794554949,0.831699371
158,"Korea, Dem. Rep.",-1.883404374,-2.069440126,-2.271371841,-2.281101704,-2.283280849,-2.279655457,-2.185884476,-2.393813133,-2.445492506,-2.453939676,-2.526690006,-2.522705078,-2.186969519,-2.327977419,-2.337120533,-2.342525244,-2.363497019,-2.399906874,-2.351886988,-2.327385187
159,Portugal,1.247205257,1.222377777,1.187247157,1.279269099,1.064929008,1.081407785,1.100550771,0.98944813,0.717936516,0.62163049,0.821372986,0.798301339,0.745933354,0.952535808,0.840800703,0.90679121,0.883467257,0.967999637,0.834571183,0.736070037
160,Paraguay,-0.583924294,-0.761302412,-0.7526384,-0.864246666,-0.702513158,-0.583475471,-0.49169004,-0.409247994,-0.361598462,-0.32660228,-0.261282653,-0.24729614,-0.205342337,-0.188118786,-0.219886422,-0.233266383,-0.077282384,-0.123482503,-0.125313103,-0.207687929
161,Qatar,0.26886192,0.193475112,0.157274693,0.260314733,0.307922423,0.398662835,0.645742595,0.682819784,0.596593678,0.496541798,0.795837998,0.741280317,0.569621563,0.674460411,0.692261636,0.416310757,0.596800387,0.677464724,0.852749884,0.863454759
162,Réunion,,,1.197158933,1.111617446,1.102531433,1.127736807,1.146645427,1.154883027,1.140559673,1.121402621,1.080566168,1.080097675,1.23212266,1.278648257,1.235445976,1.205159068,1.1918962,1.22653389,0.94280678,0.955576837
163,Romania,0.045701791,-0.051850341,0.180780634,0.242886126,0.441958904,0.506391943,0.597521305,0.617714942,0.67256701,0.687459826,0.564533114,0.634414732,0.600805342,0.581416547,0.575496197,0.445294321,0.417061269,0.459240168,0.360423952,0.30902037
164,Russian Federation,-0.237842888,-0.148958758,-0.100426845,-0.124243185,-0.388349891,-0.255605638,-0.349167258,-0.288328469,-0.310507625,-0.311618179,-0.346864879,-0.357476294,-0.402516544,-0.559952319,-0.432721496,-0.510121763,-0.548351645,-0.464095473,-0.468022496,-0.529822111
165,Rwanda,-0.945764959,-0.860016048,-0.680962741,-1.00175786,-0.685272574,-0.691658378,-0.532337666,-0.335741609,-0.239782363,-0.18134591,-0.12608774,-0.030156894,0.185563326,0.163695201,0.021944391,0.097669929,0.0470598,0.001364692,0.012688398,0.070984155
166,Samoa,-0.025812507,-0.04871612,-0.008966523,-0.050482985,-0.044892438,-0.082662143,-0.303847909,-0.241460204,-0.26935181,-0.323420256,-0.355457723,-0.272673458,-0.207312658,-0.072437108,-0.119980812,-0.063943736,-0.083310895,-0.205718592,-0.154582724,-0.16680935
167,Saudi Arabia,-0.073314346,0.080750518,0.041980341,0.110850625,-0.046231199,0.017053837,0.120269671,0.159869671,0.15966104,0.024820386,0.099087514,0.07968884,-0.006104905,0.021444058,0.075298205,-0.002783501,-0.077762783,-0.07036332,0.263433009,0.335709989
168,Sudan,-1.281219721,-1.418015361,-1.197614193,-1.384861946,-1.204652309,-1.315864444,-1.441465974,-1.274795175,-1.344850659,-1.316548586,-1.477985501,-1.463778138,-1.445106983,-1.481336951,-1.476610065,-1.566030145,-1.623674989,-1.652928829,-1.5539819,-1.465404272
169,Senegal,-0.271161288,-0.308505297,-0.323487252,-0.260493904,-0.368648618,-0.404348582,-0.347913265,-0.324280888,-0.317569882,-0.245334327,-0.109142281,-0.073225945,-0.26208818,-0.20640099,-0.200520143,-0.178597897,-0.138930887,-0.163330793,-0.281065971,-0.312054127
170,Singapore,1.888890624,1.785252333,1.762279868,1.746806502,1.753630042,1.808868408,1.868738413,1.775740385,1.783599377,1.783230543,1.957902074,1.960108399,2.226360083,2.255347013,2.177772999,2.113010406,2.125360012,2.160112858,2.21286726,2.231044054
171,Solomon Islands,,,-0.949744344,-0.975333095,-1.105919957,-1.137445092,-1.193495393,-1.220026255,-1.20244503,-1.055239081,-1.044333339,-1.110217571,-1.100647211,-0.964224756,-0.970826149,-0.809353292,-0.854301095,-0.846145213,-0.847140789,-0.863144219
172,Sierra Leone,-1.347733498,-1.179167032,-1.091193676,-1.101499438,-1.142181635,-1.090546489,-0.9773615,-0.805877388,-0.760722637,-0.73083967,-0.710573137,-0.720584512,-0.822831988,-0.908138454,-0.938941002,-0.934862435,-0.903757811,-0.900548935,-0.888310492,-0.964902222
173,El Salvador,-0.169806421,-0.24624534,0.000375591,-0.257205307,-0.073802739,0.087128989,0.150920913,0.283810049,0.337437302,0.403908849,0.22834833,0.227205575,0.222213238,0.084750853,-0.039981022,-0.154422417,-0.003857587,-0.021172982,-0.070105426,-0.34409225
174,San Marino,,,,,,,,,,,,,,,,,,,,
175,Somalia,-2.068249941,-2.039961815,-2.299372673,-2.206925154,-2.493313074,-2.43264842,-2.547725677,-2.490455866,-2.301243305,-2.332045794,-2.224690437,-2.207792521,-2.072233677,-2.07170248,-2.170290232,-2.175777197,-2.066329956,-2.131312847,-1.936275125,-1.817198277
176,São Tomé and Principe,-0.267191708,-0.536516249,-0.928992569,-0.91509521,-0.681605339,-0.817054868,-0.739144027,-0.774942636,-0.854655921,-0.749479055,-0.798958182,-0.807314754,-0.833610535,-0.817176878,-0.86047405,-0.877488613,-0.890949309,-0.949943542,-0.956708252,-0.929857135
177,Suriname,-0.677856028,-0.575908244,-0.650516927,-0.520047545,-0.52555269,-0.593855679,-0.541388154,-0.612616003,-0.667498529,-0.58248961,-0.476160944,-0.44600299,-0.634206414,-0.610706031,-0.631391525,-0.539375067,-0.653446555,-0.681967914,-0.775420725,-0.704956353
178,Slovak Republic,0.903905571,0.91302371,1.083422542,1.126772285,1.084782243,0.974188089,1.078327537,1.048043728,0.999186158,0.999639213,1.040906668,0.92778039,0.885451794,0.784459472,0.885478973,0.821869314,0.806757152,1.005047917,0.78571862,0.874235034
179,Slovenia,0.851863027,0.881739914,0.844685614,0.883193433,0.794790149,0.800101042,0.847147286,0.913787246,0.759355605,0.69279635,0.625475347,0.624960363,0.657770276,0.622256517,0.636555076,0.576206565,0.652155876,1.007107973,0.92386055,0.834269524
180,Sweden,1.590243936,1.610253572,1.669409156,1.532868862,1.439547062,1.572997212,1.635884047,1.649703622,1.656240582,1.892241955,1.900038838,1.895466685,1.805163264,1.810170889,1.851178288,1.796406507,1.831447601,1.800264716,1.687518954,1.752570987
181,Eswatini,-0.259639919,-0.282602161,-0.533950925,-0.43434453,-0.363591105,-0.571789563,-0.436524838,-0.369996488,-0.396744579,-0.407737106,-0.303469598,-0.147563919,-0.220856681,-0.241161585,-0.252516568,-0.244496316,-0.49165082,-0.511614144,-0.473401695,-0.582627952
182,Seychelles,0.456945926,0.682984054,-0.170286,0.453918278,0.190891683,0.012542915,-0.050411433,-0.006883712,-0.017649978,-0.081546515,-0.13128005,-0.110132016,-0.26845476,0.150631815,-0.08085762,0.024690807,0.031409975,0.04249984,0.036895283,0.019673688
183,Syrian Arab Republic,-1.022779346,-1.055394173,-1.103693247,-0.985814393,-1.335150123,-1.33315742,-1.135349393,-0.918233693,-0.855281353,-0.952119052,-1.530745149,-1.545633554,-1.684552789,-1.638084292,-1.671178102,-1.829135418,-1.740234971,-1.760757446,-1.871617794,-1.628919244
184,Chad,-1.026069403,-1.049728274,-0.832159936,-1.201513171,-1.080308914,-1.117924452,-1.152502775,-1.074161172,-1.080664158,-1.037201643,-1.069833875,-1.005923748,-1.162166953,-1.201197505,-1.171274185,-1.211906075,-1.111339927,-1.107251406,-1.109265924,-1.154978991
185,Togo,-0.785779953,-0.687587142,-0.864377677,-0.84233588,-0.91953963,-0.975777388,-0.973068416,-0.877426922,-0.887266576,-1.018981934,-0.855400681,-0.940925956,-0.8451882,-0.843438804,-0.824368298,-0.817340374,-0.689334095,-0.727751791,-0.648758411,-0.633285165
186,Thailand,0.138986304,0.357130826,0.219655558,0.453963399,0.229795873,0.086198561,0.11253725,0.121483989,0.061810683,0.0903828,0.137224212,0.130639657,0.174806476,0.210493371,0.062318526,0.021116804,-0.032726832,-0.011369891,0.076616809,0.094138965
187,Tajikistan,-1.346471786,-1.089490056,-1.12121141,-1.127930045,-1.106146812,-1.132352829,-1.077060342,-1.064246535,-1.010269761,-0.977914989,-1.011844516,-1.066145539,-1.036864042,-1.041050673,-1.102454185,-1.08035326,-1.06789577,-1.030121803,-1.038092852,-1.125773072
188,Turkmenistan,-1.667082429,-1.744266748,-1.841409445,-1.789073229,-2.087571383,-2.009495258,-1.959103823,-1.967352509,-2.061424971,-2.050928116,-2.114089966,-2.132285595,-2.097846508,-2.073918819,-2.10329628,-1.975878716,-1.981237888,-2.014978647,-2.036666393,-2.018804789
189,Timor-Leste,-1.232708693,-1.268216372,-1.148065329,-1.149459362,-1.554423809,-1.632848859,-1.341633081,-1.159774542,-1.110628128,-1.052828908,-1.023702502,-0.991481781,-0.905718267,-0.981259465,-0.988567412,-0.739573658,-0.79494971,-0.7758255,-0.765879154,-0.786749601
190,Tonga,,,-0.515539229,-0.515336812,-0.690099478,-0.719671786,-0.792954564,-0.574568629,-0.579521,-0.599480748,-0.645014048,-0.655830562,-0.427611589,-0.42096892,-0.420099258,-0.395900011,-0.336946458,-0.301407099,-0.34261331,-0.278926253
191,Trinidad and Tobago,0.724952698,0.677086234,0.629554689,0.596351504,0.670382082,0.657228649,0.663967788,0.57155478,0.539660513,0.521160543,0.245129809,0.210611492,0.145356745,0.073671617,-0.012696935,0.023187116,-0.12018133,-0.17990151,-0.164304674,-0.085432321
192,Tunisia,-0.089518681,-0.008071034,-0.114593126,-0.043587729,0.191378027,0.066711374,0.087893672,-0.006240557,-0.087301865,-0.266437083,-0.242597431,-0.285445631,-0.339506477,-0.369946033,-0.443682522,-0.347158164,-0.481665909,-0.371870786,-0.288627088,-0.388520211
193,Türkiye,0.055775434,0.015878489,0.030695695,0.269054443,0.280463099,0.329305053,0.269334227,0.288754821,0.312994033,0.393024772,0.450981587,0.463030308,0.432501823,0.288755,0.203276694,0.057467476,0.028570814,-0.003839991,-0.010028477,-0.08191213
194,Tuvalu,,,-0.081334054,-0.410195917,-0.727358162,-0.819225967,-1.093340158,-1.011516452,-1.152947545,-1.176823378,-1.231591344,-1.306704044,-0.875857711,-0.681633055,-0.595630527,-0.792564452,-0.563337505,-0.491710365,-0.398451,-0.376121759
195,"Taiwan, China",1.010753751,1.008325219,1.155298948,0.930255949,0.843208909,0.947522938,1.00401032,1.041004539,1.114898801,1.111809015,1.180826187,1.135525942,1.29879117,1.341339231,1.284513712,1.367421389,1.38053906,1.401188135,1.374572992,1.47355628
196,Tanzania,-0.660840333,-0.611833632,-0.495821655,-0.492080003,-0.407301128,-0.457430691,-0.543911099,-0.470705569,-0.462349176,-0.449195504,-0.410142124,-0.353273869,-0.363270283,-0.40909636,-0.47274977,-0.593987525,-0.627430677,-0.652389288,-0.673867524,-0.626817405
197,Uganda,-0.149828881,-0.170014277,-0.113614902,-0.268432379,-0.252237618,-0.250690669,-0.255989254,-0.192969292,-0.201333165,-0.176683009,-0.262373745,-0.276472032,-0.256649405,-0.300335467,-0.26187399,-0.247000918,-0.273495227,-0.400987357,-0.468168855,-0.476884723
198,Ukraine,-0.624253511,-0.555056512,-0.347879618,-0.510850072,-0.486631006,-0.409717262,-0.516110599,-0.559112489,-0.454440266,-0.563705266,-0.554683208,-0.585612416,-0.586776257,-0.598943889,-0.400204659,-0.266749024,-0.244220331,-0.202633947,-0.252103299,-0.278163433
199,Uruguay,0.55635494,0.311726302,0.299977809,0.41782546,0.401181012,0.380375654,0.396923661,0.505946875,0.599306583,0.609196186,0.599089086,0.715800822,0.723710597,0.601099372,0.690161765,0.655359924,0.632340789,0.622146308,0.697773159,0.722562492
200,United States,1.551741362,1.568514585,1.559834719,1.60669601,1.640943408,1.49368763,1.532458067,1.398337722,1.443845391,1.455096602,1.294393897,1.260388613,1.276289463,1.251636505,1.493848562,1.6261338,1.619344234,1.34376359,1.247849345,1.451740861
201,Uzbekistan,-1.510510683,-1.423900008,-1.581190109,-1.513823986,-1.628457427,-1.506052732,-1.363840461,-1.469173312,-1.536477327,-1.557781339,-1.579983473,-1.603982806,-1.729825616,-1.663137794,-1.627996325,-1.281056523,-1.106446624,-1.030110121,-0.977474451,-0.581233621
202,St. Vincent and the Grenadines,,,0.140641779,1.239577889,0.905649722,0.71949774,0.434909999,0.497561961,0.321675181,0.351851404,0.342154562,0.321960688,0.357046247,0.290033638,0.268642038,0.275657326,0.300862193,0.268908799,0.349469513,0.33591786
203,"Venezuela, RB",-0.666176438,-1.002670527,-1.065405965,-1.099601746,-1.208008647,-1.443938136,-1.372148633,-1.559879422,-1.563119769,-1.402885199,-1.444834471,-1.529261708,-1.740042567,-1.845023394,-1.986445189,-1.960941911,-2.366042137,-2.36221385,-2.245966911,-2.195711136
204,Virgin Islands (U.S.),,,1.269526482,1.111617446,0.608042121,0.626675904,0.642759264,0.653302133,0.642825544,0.631379724,0.599272251,0.601454556,0.529373944,0.53865993,0.86785984,0.839894116,0.821928322,1.22653389,1.343301415,1.362524509
205,Vietnam,-0.766993642,-0.637721121,-0.556896567,-0.601215303,-0.625979781,-0.572598636,-0.630675972,-0.633366287,-0.631919384,-0.609958649,-0.676629722,-0.652517498,-0.602058232,-0.488062769,-0.482904017,-0.416093022,-0.360865027,-0.364987105,-0.223697126,-0.398171872
206,Vanuatu,,,0.063400999,0.247530341,0.001730393,-0.446476102,-0.697731018,-0.679592252,-0.781638503,-0.684840024,-0.744923711,-0.537155151,-0.325082302,-0.343001187,-0.302986652,-0.319478542,-0.458643496,-0.450524658,-0.401847631,-0.122765079
207,West Bank and Gaza,-0.991329432,-1.024316311,-0.637341201,-1.060214877,-1.015352607,-1.199777246,-1.120842099,-0.209515676,0.213046864,0.199400276,0.072572045,0.119205616,0.205778599,0.099115342,0.060603276,0.020753503,0.016845264,0.03168847,0.078049771,-0.024575733
208,"Jersey, Channel Islands",,,,,,,,,,1.118989706,1.1546942,1.177722454,1.161241531,1.137684584,0.695022583,0.678599,0.712816894,0.920975864,0.944145858,0.934066117
209,"Yemen, Rep.",-0.88151294,-0.778926432,-0.884178817,-0.83576411,-0.773362696,-0.675990701,-0.725814462,-0.641269386,-0.615789056,-0.843221605,-0.698649287,-0.73860395,-0.90968436,-1.134901047,-1.488084316,-1.470228553,-1.61906755,-1.676149726,-1.836731911,-2.007948637
210,Serbia,-0.638883829,-0.611243188,-0.467083603,-0.623985469,-0.530395031,-0.437243164,-0.386879176,-0.182950586,-0.065657973,-0.016896952,-0.070326254,-0.0626247,0.181434169,0.151395857,0.034261219,-0.032494158,0.111153185,0.1117725,0.094855107,0.052124023
211,South Africa,0.733767986,0.819586337,0.692467272,0.715097189,0.74697268,0.595666349,0.656967223,0.449182034,0.44557327,0.446406275,0.398661673,0.380482465,0.230833724,0.224308655,0.130060062,0.152884081,-0.028227128,0.023029443,0.035060983,-0.073147528
212,"Congo, Dem. Rep.",-1.705047011,-1.682577014,-1.668423772,-1.6125772,-1.269039035,-1.255248904,-1.28233397,-1.513494611,-1.548083067,-1.502857208,-1.479630232,-1.260716438,-1.373449683,-1.336872458,-1.311466455,-1.467065573,-1.465462565,-1.499777913,-1.491251826,-1.422889113
213,Zambia,-0.760921121,-0.640948832,-0.629703283,-0.74261868,-0.655606568,-0.567137718,-0.508774042,-0.542492092,-0.524832308,-0.467423737,-0.444079787,-0.494722933,-0.53390485,-0.476323843,-0.52938056,-0.499862432,-0.510764241,-0.594765902,-0.670564473,-0.552872658
214,Zimbabwe,-1.798833966,-1.855191708,-1.974932075,-2.201544046,-1.934421778,-2.075259686,-2.064896107,-2.080981731,-2.001823902,-1.89214921,-1.871890545,-1.854898691,-1.892657995,-1.63175118,-1.684895873,-1.56413734,-1.509489417,-1.468613386,-1.416231632,-1.37249732
