,Country,Missing Ratio,Missing Count
0,Aruba,23.308270676691727,62
1,Africa Eastern and Southern,21.428571428571427,57
2,Afghanistan,23.308270676691727,62
3,Africa Western and Central,22.932330827067666,61
4,Angola,22.932330827067666,61
5,Albania,22.55639097744361,60
6,Andorra,23.308270676691727,62
7,Arab World,22.55639097744361,60
8,United Arab Emirates,20.676691729323306,55
9,Argentina,14.285714285714285,38
10,Armenia,14.285714285714285,38
11,American Samoa,21.804511278195488,58
12,Antigua and Barbuda,23.308270676691727,62
13,Australia,18.421052631578945,49
14,Austria,13.909774436090224,37
15,Azerbaijan,13.909774436090224,37
16,Burundi,21.052631578947366,56
17,Belgium,13.909774436090224,37
18,Benin,23.308270676691727,62
19,Burkina Faso,18.045112781954884,48
20,Bangladesh,23.308270676691727,62
21,Bulgaria,13.909774436090224,37
22,Bahrain,22.932330827067666,61
23,"Bahamas, The",23.308270676691727,62
24,Bosnia and Herzegovina,17.293233082706767,46
25,Belarus,13.909774436090224,37
26,Belize,23.308270676691727,62
27,Bermuda,18.421052631578945,49
28,Bolivia,20.30075187969925,54
29,Brazil,15.789473684210526,42
30,Barbados,23.308270676691727,62
31,Brunei Darussalam,21.804511278195488,58
32,Bhutan,23.308270676691727,62
33,Botswana,22.18045112781955,59
34,Central African Republic,23.308270676691727,62
35,Canada,13.909774436090224,37
36,Central Europe and the Baltics,13.909774436090224,37
37,Switzerland,20.30075187969925,54
38,Channel Islands,23.308270676691727,62
39,Chile,18.421052631578945,49
40,China,13.909774436090224,37
41,Cote d'Ivoire,22.932330827067666,61
42,Cameroon,23.308270676691727,62
43,"Congo, Dem. Rep.",20.676691729323306,55
44,"Congo, Rep.",23.308270676691727,62
45,Colombia,14.661654135338345,39
46,Comoros,23.308270676691727,62
47,Cabo Verde,22.932330827067666,61
48,Costa Rica,15.789473684210526,42
49,Caribbean small states,23.308270676691727,62
50,Cuba,13.909774436090224,37
51,Curacao,23.308270676691727,62
52,Cayman Islands,23.308270676691727,62
53,Cyprus,14.661654135338345,39
54,Czechia,13.909774436090224,37
55,Germany,13.909774436090224,37
56,Djibouti,23.308270676691727,62
57,Dominica,23.308270676691727,62
58,Denmark,13.909774436090224,37
59,Dominican Republic,23.308270676691727,62
60,Algeria,21.052631578947366,56
61,East Asia & Pacific (excluding high income),13.909774436090224,37
62,Early-demographic dividend,16.541353383458645,44
63,East Asia & Pacific,13.909774436090224,37
64,Europe & Central Asia (excluding high income),13.909774436090224,37
65,Europe & Central Asia,13.909774436090224,37
66,Ecuador,17.669172932330827,47
67,"Egypt, Arab Rep.",15.037593984962406,40
68,Euro area,13.909774436090224,37
69,Eritrea,23.308270676691727,62
70,Spain,13.909774436090224,37
71,Estonia,14.661654135338345,39
72,Ethiopia,21.428571428571427,57
73,European Union,13.909774436090224,37
74,Fragile and conflict affected situations,23.308270676691727,62
75,Finland,13.909774436090224,37
76,Fiji,23.308270676691727,62
77,France,13.909774436090224,37
78,Faroe Islands,22.932330827067666,61
79,"Micronesia, Fed. Sts.",23.308270676691727,62
80,Gabon,22.18045112781955,59
81,United Kingdom,14.285714285714285,38
82,Georgia,16.541353383458645,44
83,Ghana,22.55639097744361,60
84,Gibraltar,23.308270676691727,62
85,Guinea,23.308270676691727,62
86,"Gambia, The",21.804511278195488,58
87,Guinea-Bissau,23.308270676691727,62
88,Equatorial Guinea,23.308270676691727,62
89,Greece,15.413533834586465,41
90,Grenada,23.308270676691727,62
91,Greenland,21.804511278195488,58
92,Guatemala,17.669172932330827,47
93,Guam,22.18045112781955,59
94,Guyana,23.308270676691727,62
95,High income,13.909774436090224,37
96,"Hong Kong SAR, China",14.661654135338345,39
97,Honduras,20.676691729323306,55
98,Heavily indebted poor countries (HIPC),23.308270676691727,62
99,Croatia,15.037593984962406,40
100,Haiti,23.308270676691727,62
101,Hungary,13.909774436090224,37
102,IBRD only,15.413533834586465,41
103,IDA & IBRD total,15.413533834586465,41
104,IDA total,23.308270676691727,62
105,IDA blend,22.932330827067666,61
106,Indonesia,19.924812030075188,53
107,IDA only,23.308270676691727,62
108,Isle of Man,23.308270676691727,62
109,India,14.661654135338345,39
110,Not classified,23.308270676691727,62
111,Ireland,13.909774436090224,37
112,"Iran, Islamic Rep.",18.045112781954884,48
113,Iraq,18.796992481203006,50
114,Iceland,15.413533834586465,41
115,Israel,13.909774436090224,37
116,Italy,13.909774436090224,37
117,Jamaica,22.55639097744361,60
118,Jordan,22.18045112781955,59
119,Japan,13.909774436090224,37
120,Kazakhstan,13.909774436090224,37
121,Kenya,22.55639097744361,60
122,Kyrgyz Republic,14.285714285714285,38
123,Cambodia,22.55639097744361,60
124,Kiribati,23.308270676691727,62
125,St. Kitts and Nevis,23.308270676691727,62
126,"Korea, Rep.",13.909774436090224,37
127,Kuwait,14.285714285714285,38
128,Latin America & Caribbean (excluding high income),15.789473684210526,42
129,Lao PDR,22.932330827067666,61
130,Lebanon,23.308270676691727,62
131,Liberia,23.308270676691727,62
132,Libya,23.308270676691727,62
133,St. Lucia,22.55639097744361,60
134,Latin America & Caribbean,15.789473684210526,42
135,Least developed countries: UN classification,23.308270676691727,62
136,Low income,23.308270676691727,62
137,Liechtenstein,23.308270676691727,62
138,Sri Lanka,18.796992481203006,50
139,Lower middle income,22.18045112781955,59
140,Low & middle income,15.413533834586465,41
141,Lesotho,21.052631578947366,56
142,Late-demographic dividend,15.413533834586465,41
143,Lithuania,13.909774436090224,37
144,Luxembourg,16.165413533834585,43
145,Latvia,13.909774436090224,37
146,"Macao SAR, China",15.789473684210526,42
147,St. Martin (French part),23.308270676691727,62
148,Morocco,21.052631578947366,56
149,Monaco,22.55639097744361,60
150,Moldova,15.789473684210526,42
151,Madagascar,16.541353383458645,44
152,Maldives,23.308270676691727,62
153,Middle East & North Africa,22.55639097744361,60
154,Mexico,13.909774436090224,37
155,Marshall Islands,23.308270676691727,62
156,Middle income,15.413533834586465,41
157,North Macedonia,14.285714285714285,38
158,Mali,21.428571428571427,57
159,Malta,16.165413533834585,43
160,Myanmar,19.548872180451127,52
161,Middle East & North Africa (excluding high income),22.55639097744361,60
162,Montenegro,18.421052631578945,49
163,Mongolia,14.285714285714285,38
164,Northern Mariana Islands,23.308270676691727,62
165,Mozambique,21.428571428571427,57
166,Mauritania,22.932330827067666,61
167,Mauritius,18.045112781954884,48
168,Malawi,23.308270676691727,62
169,Malaysia,17.669172932330827,47
170,North America,13.909774436090224,37
171,Namibia,22.55639097744361,60
172,New Caledonia,23.308270676691727,62
173,Niger,23.308270676691727,62
174,Nigeria,22.932330827067666,61
175,Nicaragua,20.676691729323306,55
176,Netherlands,13.909774436090224,37
177,Norway,15.037593984962406,40
178,Nepal,22.18045112781955,59
179,Nauru,23.308270676691727,62
180,New Zealand,18.796992481203006,50
181,OECD members,13.909774436090224,37
182,Oman,19.548872180451127,52
183,Other small states,22.932330827067666,61
184,Pakistan,18.045112781954884,48
185,Panama,15.037593984962406,40
186,Peru,16.541353383458645,44
187,Philippines,19.924812030075188,53
188,Palau,23.308270676691727,62
189,Papua New Guinea,22.932330827067666,61
190,Poland,13.909774436090224,37
191,Pre-demographic dividend,23.308270676691727,62
192,Puerto Rico,22.18045112781955,59
193,"Korea, Dem. People's Rep.",23.308270676691727,62
194,Portugal,13.909774436090224,37
195,Paraguay,17.669172932330827,47
196,West Bank and Gaza,21.428571428571427,57
197,Pacific island small states,23.308270676691727,62
198,Post-demographic dividend,13.909774436090224,37
199,French Polynesia,23.308270676691727,62
200,Qatar,22.18045112781955,59
201,Romania,13.909774436090224,37
202,Russian Federation,13.909774436090224,37
203,Rwanda,22.55639097744361,60
204,South Asia,14.661654135338345,39
205,Saudi Arabia,18.796992481203006,50
206,Sudan,20.676691729323306,55
207,Senegal,22.18045112781955,59
208,Singapore,14.285714285714285,38
209,Solomon Islands,23.308270676691727,62
210,Sierra Leone,23.308270676691727,62
211,El Salvador,18.045112781954884,48
212,San Marino,23.308270676691727,62
213,Somalia,23.308270676691727,62
214,Serbia,14.285714285714285,38
215,Sub-Saharan Africa (excluding high income),22.932330827067666,61
216,South Sudan,23.308270676691727,62
217,Sub-Saharan Africa,22.932330827067666,61
218,Small states,23.308270676691727,62
219,Sao Tome and Principe,23.308270676691727,62
220,Suriname,23.308270676691727,62
221,Slovak Republic,13.909774436090224,37
222,Slovenia,13.909774436090224,37
223,Sweden,15.413533834586465,41
224,Eswatini,22.932330827067666,61
225,Sint Maarten (Dutch part),23.308270676691727,62
226,Seychelles,21.052631578947366,56
227,Syrian Arab Republic,22.932330827067666,61
228,Turks and Caicos Islands,23.308270676691727,62
229,Chad,22.932330827067666,61
230,East Asia & Pacific (IDA & IBRD countries),13.909774436090224,37
231,Europe & Central Asia (IDA & IBRD countries),13.909774436090224,37
232,Togo,22.18045112781955,59
233,Thailand,15.413533834586465,41
234,Tajikistan,15.789473684210526,42
235,Turkmenistan,23.308270676691727,62
236,Latin America & the Caribbean (IDA & IBRD countries),15.789473684210526,42
237,Timor-Leste,23.308270676691727,62
238,Middle East & North Africa (IDA & IBRD countries),22.55639097744361,60
239,Tonga,23.308270676691727,62
240,South Asia (IDA & IBRD),14.661654135338345,39
241,Sub-Saharan Africa (IDA & IBRD countries),22.932330827067666,61
242,Trinidad and Tobago,14.285714285714285,38
243,Tunisia,16.541353383458645,44
244,Turkiye,13.909774436090224,37
245,Tuvalu,23.308270676691727,62
246,Tanzania,22.18045112781955,59
247,Uganda,19.548872180451127,52
248,Ukraine,14.285714285714285,38
249,Upper middle income,14.285714285714285,38
250,Uruguay,15.789473684210526,42
251,United States,13.909774436090224,37
252,Uzbekistan,15.413533834586465,41
253,St. Vincent and the Grenadines,22.55639097744361,60
254,"Venezuela, RB",19.548872180451127,52
255,British Virgin Islands,23.308270676691727,62
256,Virgin Islands (U.S.),21.052631578947366,56
257,Vietnam,21.052631578947366,56
258,Vanuatu,23.308270676691727,62
259,World,13.909774436090224,37
260,Samoa,23.308270676691727,62
261,Kosovo,23.308270676691727,62
262,"Yemen, Rep.",23.308270676691727,62
263,South Africa,16.165413533834585,43
264,Zambia,20.676691729323306,55
265,Zimbabwe,23.308270676691727,62
