,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2020,375653482264.7626,375653482264.7626,375653482264.7626,375653482264.7626,375653482264.7626,375653482264.7626,375653482264.7626,375653482264.7626,375653482264.7626,375653482264.7626,375653482264.7626,375653482264.7626,375653482264.7626,375653482264.7626,375653482264.7626,375653482264.7626,375653482264.7626,375653482264.7626,375653482264.7626,375653482264.7626
2021,355463723597.2633,344264849554.6179,353357159261.2539,353332734151.48535,345480816696.66943,343040988784.51807,342386717029.49005,347524873425.9842,350034511501.29,350492884974.2191,348304047774.39624,343992076203.8778,346037027495.6641,354859162396.5188,347247669757.9891,339257424715.16785,342209866181.56805,342504551206.95685,345770841294.3621,344151008647.79083
2022,335530756888.738,323054753903.1056,341549754022.42896,329810036340.6969,323407535003.0909,320972282297.7319,328146403614.72015,331927292936.7232,329045971180.072,325808763475.09644,325435773120.75415,324809467988.0545,329335279765.9933,329259643582.32794,333832742162.83606,316035355948.5705,321184237531.6546,324850461028.335,333978319483.8527,323243856506.46436
2023,323796481633.6223,308539776378.47473,322405231944.10333,308789050511.16754,307084117862.2494,306493313551.2872,305959657447.23315,306831928569.7359,310207314581.66144,311632219571.5038,314451260333.79297,303538940869.6972,302560495853.894,315756143120.03937,305696496662.8388,300518813620.20856,300456217874.42566,318158353906.2014,309759947539.1041,302550994161.5715
2024,310178574391.1512,297472227656.88715,307549528648.50726,291785116823.172,285579194276.81036,286831108280.06305,295415353927.7881,288216929130.7176,295655156040.6902,301809326446.23254,298434683692.9464,286128002704.3835,291452784973.69556,291679031390.04297,278594566801.12146,283165425505.72687,288980646452.1585,295191022117.9207,295300631357.4493,296673929361.0531
2025,284287039796.65753,286351901921.0402,286077988400.7774,283374979414.67145,269721122747.50623,283362078959.69965,274198864351.5621,277870221131.3269,282209697238.42816,285369511714.3198,284251154124.3015,274181281979.51804,274148909137.59225,276196530631.9699,267770409283.6025,274155727862.0877,277273882138.9672,284212430577.9174,280518682632.47845,282928852532.18036
2026,277626309827.1066,269658662564.7133,272208239464.7386,264848091571.00522,266216060371.97574,266035979313.67572,268617303938.3187,267454213786.003,268755987156.05304,279632468209.558,273275464887.73907,255969141061.93365,267831662988.24557,263622474209.1745,253772738797.51688,259608609801.374,263378213709.96585,268510667488.8805,267714727192.15063,270417872150.28912
2027,267573653469.51123,259016864260.4291,258126079597.41318,256335369531.35934,255721105976.4831,262619330726.62445,259047881662.64056,248323823693.41446,261864546399.2979,262914618074.35544,259797095911.27368,256036789295.43237,260622423900.46292,241930511638.89368,244089565713.946,257383219842.82797,247700109490.6369,267316711711.41632,258987284364.81662,254834156799.0085
2028,249762841823.9076,246605601684.45203,250497357256.16873,246045214685.1269,243136332223.28668,244017668379.47858,246373666530.38022,246258141726.90228,246393327424.39514,251861653147.36868,250411696755.03003,247864734267.00235,249752346626.67413,231617803476.5901,232840218008.75,242816202410.56354,246108411894.80243,243132670112.50797,245088222947.1821,248626412461.17923
2029,240616133528.40448,230485214534.07156,243434849628.80704,235144890834.88187,231100138492.86084,240089632226.47684,231215441209.7816,233576115907.61646,240222840350.7816,246119184980.20477,237589055985.1683,238352067696.60272,238305119981.59235,220380113693.80255,226515154279.64453,238796181657.74722,239109135103.66064,235037418710.65436,245709906911.99255,245033035005.2395
2030,231103383473.58307,224842734676.99167,227289312665.28836,228360419238.90115,222844533568.18747,231549139490.2118,228815535126.0049,233638831209.20154,232477395316.77112,237279312442.36542,238512196606.561,229496939310.87296,229535830745.49127,211167474034.3941,213160414929.67346,223305844521.83258,227914980201.06967,223667763448.28876,229384888956.67062,238442828092.3689
2031,226841293433.6245,217636812664.08157,220442761929.40784,221807081751.41617,214162094127.825,218738647204.02045,226692979672.92218,230798484727.00848,224104401996.1694,236707731708.19196,229020536151.83517,220394735452.28262,221295509332.521,203040235544.03616,209774843991.38,219424894072.09198,215931100770.15814,211468518063.81583,224881478226.14932,227799813032.62668
2032,223401977722.29355,215425204898.9587,219115760082.26096,210052368123.49567,205671183998.81656,211351450016.4014,217889174617.36597,220095166770.02072,216434098665.108,228408799527.6316,224783013550.4078,219814466409.66,212462950090.85843,197799350178.37714,204184686489.59488,216599650863.3381,216151173853.49994,213445499170.41254,217075645412.8133,220404175424.81735
2033,211167178663.3275,210698192974.33228,213539233897.3347,207002032190.14294,197511483691.16766,204027435352.5754,207067723666.61475,216132041989.5538,207173910240.98242,224085373449.41873,218529966779.43875,212611384734.0891,205748443663.46268,192762442822.27475,194451819880.38437,205686054005.67264,209930223295.41693,204080271736.93777,214623305092.0505,212699409268.12668
2034,206301462870.26706,199298439522.208,206482164588.9859,197178938604.18616,190673049452.0091,200598769826.1493,202047970161.4478,211086491873.4382,204472194650.44547,211455998085.70407,207357864264.35916,203554695430.07864,198781231886.2681,185795184743.06146,189060006005.12885,203405530317.77777,205439145805.75143,197970265965.36563,209386485874.59906,212964559645.42368
2035,203326936189.46686,197884082053.459,201118859699.3442,191126851202.24103,187506897562.87796,192376313054.91144,196419117701.23074,207512074455.08212,201841311318.45453,206774721776.84128,205794117274.5905,195541642636.51547,195942333018.02005,184191281502.2441,189601284912.84067,198683559080.99805,202133584821.3564,194398476891.11722,205637694539.04526,212607343526.28265
2036,198657637343.80588,196120649191.27243,196142104922.965,182892872553.94077,181527391979.4798,187897713464.8392,191592278876.47272,202902123933.5075,198176152287.5511,200698105644.40802,199459353637.70572,192404548639.00858,192028846589.72455,179627936208.05484,178987608469.71637,194648835584.24237,192799974893.66147,189467294403.7391,198354850822.80292,207848802180.58002
2037,198765953515.62134,193475181513.08194,188237553902.0966,180770954606.3523,177383379220.93967,181016542042.79337,188566557775.83826,198818013141.85632,194910199376.90356,192305952546.47717,193455380419.80444,188633720567.27322,190513378314.36978,179799673658.06207,179255230929.7081,189434781410.90173,187786296858.20367,184415609007.0224,197262065982.91653,198333598883.41925
2038,198403883572.21262,191170778693.08014,180268956551.77115,180977788903.12497,172210945477.77597,183544689132.22845,179629813342.30557,198280327197.80286,190948747662.23322,189407142493.51776,187608955257.65482,186282105284.66556,187120779839.1214,177151082205.0158,176706971121.6534,183123340532.20007,185513551061.73996,178085743856.7877,193668633082.75848,188226892058.36703
2039,195541715884.39496,187773469780.25433,179353184535.65292,177157398511.48837,167238414275.98648,176188486653.62198,172817377073.5058,198596802454.83615,187046823797.22855,184800358598.87372,181622760209.3391,186053089404.22302,183386423404.63922,173853983280.5961,171695729061.11868,175515912602.0188,180480503086.3508,175194628661.86404,190572642877.17447,184990180653.2221
2040,188359029028.27295,183396721892.30243,179948606792.2127,173549522787.7612,160402726091.96295,166362246451.16867,167429140129.72595,194775173677.8156,182785209150.10754,180385798291.64664,179204971097.63687,182206729190.3154,177862848093.42764,170752110869.9336,170333593261.79263,169147649591.91873,175444754929.0476,175512731096.255,180085498281.6431,184815310680.7915
2041,183211172361.63776,179245973741.28198,174575884944.15567,166928236827.60596,159675060752.60165,162465347427.72116,161760163325.93097,187245544825.23428,178926347061.3948,173739003438.6255,181205855404.89337,176203761228.31985,175944431617.13336,166974317755.96793,167004778848.45645,169954108506.1746,172952961327.1838,174444147380.38776,179690684727.49313,181431016578.3324
2042,176949230908.9392,177366420033.81982,171065056975.83572,168652012176.2305,160195865781.295,157165282606.75867,158289197834.77466,182682259027.66595,175431171899.3487,173311995583.46625,180128560829.3835,168203567781.32318,172441780904.22284,161820295538.09943,163597195735.64343,165273186385.98816,169305598379.77826,172736988001.5332,176840533238.70178,178021453426.4645
2043,172154918033.76343,172657929791.28326,165760575627.04916,167648057426.82623,157604556535.83804,152945845680.79474,158395285353.648,176706315352.11417,170661791664.03897,169093576031.61057,176287993801.12125,165771552696.54932,168393896966.83524,160409125830.92465,161102710059.17953,158938834679.59094,163052086992.83774,171648090113.68384,170042460305.48486,171811261977.90765
2044,167914003503.45105,165224234884.32947,164056251134.11026,161883436122.83728,153521849832.8511,153235495856.30328,152685895507.69852,171515244811.6579,163915776599.8142,168530386064.46494,168609290494.4541,164191288269.5714,170363114115.00964,159561541222.62268,158430853559.04333,158284332307.34515,159073830961.8851,168364363141.2506,168673007608.58624,168022955250.20007
2045,166460123944.8325,160155689655.7835,162360451726.24313,158457828551.53647,152515792924.7909,154705831849.13608,148823397884.44577,168387094123.1113,163042748509.83768,162918288334.61545,166346409578.76193,161112213174.26974,167147543544.44647,157865648708.00052,154946037321.3834,159281483031.7314,159697874906.78787,163998792041.28552,164671734921.157,166073758153.88516
2046,162236519505.21497,160244082751.43707,158167844243.1785,157389809282.60168,149962012523.59933,150614051078.9044,145597839344.3379,165638825076.94165,162677246291.7775,158542877696.86856,164797472219.47635,157505754081.0451,166267727840.39133,157347059399.2805,153642330788.79196,155661688596.4064,156511443968.9638,161248702409.8316,160237868739.77185,162851984899.3882
2047,160582764498.1358,155412551595.70358,156692992968.86807,154680710816.7866,147476665390.0922,147893742855.47385,145326006874.5467,164533219073.26486,158600252868.59604,154702652314.74585,160522009048.0333,154602263308.56784,164227744711.35986,154772359888.65613,152335343835.99252,158666211866.0904,155788426352.42807,159008193532.3698,158580577243.0573,156768813099.9065
2048,161003622880.83173,154685070050.86386,154440619286.96906,155068365268.27408,144535410569.6219,146626238778.37164,145023249028.17615,159457484731.12085,151884708803.53308,152455806427.73547,158079770442.0345,155483787108.75006,159416362134.79248,153104757286.01633,149345517981.21478,156035341824.416,153132619576.87714,156749262981.42825,159293352073.8377,154883370044.60464
2049,160872885928.96158,155822570591.59955,152963304190.18912,156969229606.35864,142896989063.6301,143370456675.59418,145253140435.8489,157936533029.0938,145301751967.2392,152148564160.83585,153984841056.85028,153120834080.76627,157424622978.50302,148939611046.58997,152310884057.1077,151616026799.00723,155482613071.49194,152800544764.76242,159056732742.62698,155241980072.73703
2050,158764889799.27887,154933715756.8956,149877567658.5576,155520550759.8832,140804965319.90134,140444105803.2381,140935287962.0309,152262039081.00708,141214836130.39114,150507254615.61322,151547006792.25916,147748659519.3045,157319286916.81558,145486622918.7076,153139187726.55603,146327046174.59494,155710750882.66724,153618840661.5462,155579875941.55298,152462831051.83035
2051,155046759135.23093,151733107036.53986,150260363606.80487,153779136838.12314,138748497116.0198,135071637050.0232,137529453781.98038,149584169849.68536,140984366622.78018,149092605714.75488,151040108038.6701,147872134943.66968,155641720396.6334,142792960475.88583,150274801836.60156,144409610133.2785,150405170882.18893,152320635053.67297,151515784867.70547,152381418199.8567
2052,158326485784.83447,150489502505.71063,150354290328.25397,152156936112.09488,136802476392.83382,134351844011.62686,140096891740.23102,147780117653.89722,137026502267.34187,149278479054.416,148366427175.1427,142474051430.37204,152663619796.9517,142476179473.13885,148190464357.5339,142942369288.09012,153161241405.7386,148555777078.39725,149044951682.40402,152523408433.36972
2053,155816225948.3708,148942664999.90866,149043820373.63226,150050534725.76706,137059684530.43858,128698115909.18051,140204244772.44666,145791596530.692,141173405112.2951,150521684887.9483,149748665546.87125,139584095265.8444,147212478597.2091,139830068199.39142,147683309291.0809,147826982300.4522,152998919029.61426,147299615097.46637,147639992212.13092,151647069502.80182
2054,154768570287.01813,149868893494.5734,148924776554.72437,147094143588.22363,138137308843.9943,128420274023.81958,141508947422.45126,144598117208.4414,138937567019.5968,149677861602.3029,147800265458.91754,139655947906.04367,143869795784.92975,137686658084.96167,144902067976.0379,145279038879.80157,152665941335.04767,145768829453.89636,143576732655.2562,148940971238.7021
2055,154338513260.19638,150679796436.58163,148293709686.8285,149081723539.29822,138118400290.58005,129314981397.46162,141546799662.27817,142390575734.77448,139640673728.17575,146966531415.78653,146860124987.4972,141926648427.36337,144144062368.93668,135098944156.8329,141362207933.45966,143593472430.09854,149123368105.72476,145650260462.31363,142940801111.57318,148864183358.0528
2056,150648950275.24985,150830548393.59872,150546129835.13892,150385822642.7583,135515281282.8117,125768605849.16676,138786247044.9985,141486823501.38177,141217166290.57776,147397460539.74997,143922989947.5637,141103681710.9607,145602282418.67664,135234630711.9402,144363598941.24832,144391095245.3579,145067157824.26376,143931359041.00406,137936783026.4734,150371722607.3905
2057,149177145447.47253,148325832420.9847,149834426680.90778,152265654169.37454,133323924016.36925,125520675856.46358,134629983600.80083,137197883548.56955,142243084089.8829,145515033658.3632,140643851308.2355,139034155857.1703,142908822081.31137,135318032763.8256,144785400480.85837,143800075546.47305,146027702804.63495,144569336391.0729,135230556447.9381,151227728666.55743
2058,150028984521.44458,145674663108.57413,147848389911.9131,150022279750.80228,128916038740.50357,123830199348.48453,134931534116.51282,137128141176.82227,138814415893.9627,147055952726.79803,135919070376.85445,136576263048.44733,143771707260.71133,132642511867.39445,144216680061.46085,142506645157.09015,143001399020.29288,140184111371.74982,135772450522.11485,148964264120.4332
2059,144439931762.6941,143335484941.27817,146818921229.79404,146628859518.19458,127367890996.47836,116924083987.5072,132562616274.39569,139125295197.90356,139626695888.79672,144329707299.19037,133770152402.53018,134773290721.73224,143170907699.02957,132853397732.06595,142415982469.28363,144337021648.4281,140766207095.63568,135448970732.03232,132011771729.9482,150539918280.87695
2060,142251916030.22632,142532193943.04904,144432272265.66803,144513904271.82245,126947016744.05165,119093992671.41585,129260634458.23079,138523250333.44855,136511394658.73349,144289521155.5907,133307971373.84657,132667724947.11063,141181911625.48685,129781088711.27274,140800118689.07437,145029025500.88354,139268353341.65152,132433077186.26942,132570854596.27823,151142188777.64224
2061,139311643495.02783,142644457565.75406,138692314181.9147,145094253879.9595,127708733351.6854,119855725662.29608,125149176780.06319,138837299442.06628,137162202779.35951,141587031164.9017,131165206573.1558,132818733164.64261,141828896990.02518,129561074086.75247,140584114236.32504,146606008030.64264,138580895799.81924,130185667777.55566,130631247407.92445,150948169717.60358
2062,135416480081.04744,138289690606.7005,135918350087.90561,146411770090.94455,128112555464.29535,119375814444.29099,118713873214.56693,139162083720.76575,134553018354.43587,140266236180.7345,130372045159.54814,133992650128.10986,142287224814.84024,130585665505.68068,139615395359.55127,144686341670.07443,141168429160.11737,128599675602.01437,129105244468.30223,147728682827.44513
2063,133603806946.04395,135859744942.67386,135174363900.08644,144944900199.59167,127205847374.58478,116969717174.20393,121591896143.07079,136563795851.97884,131111073663.09605,138004208585.07587,129560309488.74123,132733920414.23534,137360251398.9267,131909933123.18886,135668211467.47377,145663298824.12753,141594451864.36102,126244711473.39972,130119942560.58011,144321642869.34933
2064,132485576337.09094,133232992432.46286,132218229851.34886,143738797951.04117,127930635451.91945,113884971103.37502,121842067380.78595,131609269493.83249,129963972701.73064,136304028780.94894,129794561760.62236,132137000923.80225,136773039612.3244,130834785662.09462,131569133976.66249,142326083492.94055,139638753122.0556,126328870728.88547,127703623265.90807,140703101684.09067
2065,131038239605.65588,130134193008.1637,130628181517.50069,140809377859.7418,127717848529.03491,115526595895.37521,122086915062.24449,131318008622.91856,130530841622.34117,131832342534.69066,131361369941.11395,129777513206.51814,136858440857.14348,127665386445.08127,133863120831.0657,141401043088.4153,136808129866.3312,124502638996.40115,125986853582.72716,139291273774.272
2066,130814011045.28537,130175050164.51141,130883002612.64421,139801665499.0282,127089249389.68517,114845431639.83463,126070621581.76866,131567039031.49785,129927598950.25607,132216223925.92145,129824179771.75641,128299697743.86455,138637279561.7375,127452436632.86932,133045294417.58328,138906683669.38135,134344335713.10516,127180492172.13344,127020947385.20505,137803622135.46155
2067,131279400032.8576,129924947597.31413,136271816544.5179,137267844622.71706,126997475732.11995,111738070507.54893,128507485906.88632,129540236591.80199,128661868983.12129,133402761515.14064,128646877439.0139,123827061410.5641,138822689356.66922,131347982842.44339,132606085946.77138,142260829595.94803,135961687676.99889,123546756851.64616,123968562020.63326,138248174803.33087
2068,128322511957.26251,124793368121.8526,134721953828.30206,133772471230.11227,124570616328.01,111766561673.28075,128798433275.62442,129464904427.53386,127840516314.26558,128927989224.82971,129862143339.07059,124797170915.36983,140738335432.3592,130043047369.45528,133109855289.91296,141128798299.34653,133635693609.95677,123971305953.43553,125398870353.40872,137757675576.64023
2069,125136001681.26694,119909551980.28731,134560723647.32,132543952887.93013,124613007868.82117,112419148479.59378,125065521860.43112,129614669318.77498,124850740308.14369,131280241477.96304,127436449414.78247,124637621132.06783,136409688459.8634,123060315358.84113,135145448089.33876,144015648434.07712,131333543159.85925,122907467118.35251,125119966169.78912,138075696550.79666
2070,125334763943.60774,119236180502.88116,135872625258.66464,130932539894.4999,122775489758.6492,112676069248.37085,123211219681.52052,133016315667.4272,125746129218.35506,129465175845.20203,126219911762.75789,123327766540.2393,132847956240.89742,126146985562.29727,132217717463.00026,141000796543.04282,129687020662.84488,122032195249.13252,126992606497.12598,137317509435.9026
