Indicator Name,Unemployment rate,Inflation,Urban population,"School enrollment, tertiary",Refugee population,Poverty headcount ratio,Poverty gap at $6.85 a day,Out-of-pocket expenditure per capita,Nitrous oxide emissions,"Mortality rate, infant",Military expenditure,Literacy rate,Life expectancy,Intentional homicides,Increase in poverty gap,Lower 20% income,Highest 20% income,Gross capital formation,GDP per capita,Health expenditure per capita,Energy use per capita
1990,3.980000011,3.052290121,26.442,2.972559929,1426,72,72.8,88.33945064,20170,42.7,9926349251,77.78505707,68.005,1.240610343,0.998204164,8.3,40.8,1.23E+11,317.884673,222.3657791,766.9953294
1991,2.369999886,3.556685652,27.312,2.891459942,2011,20.36470588,31.97647059,88.33945064,20920,42.4,9802375366,91.56412811,68.169,1.240610343,0.998204164,6.329411765,45.83529412,1.35E+11,333.1421454,222.3657791,736.8518014
1992,2.369999886,6.35398134,28.2,2.805660009,82576,20.36470588,31.97647059,88.33945064,21560,41.8,12244267842,91.56412811,68.734,1.240610343,0.998204164,6.329411765,45.83529412,1.67E+11,366.4606923,222.3657791,752.6286625
1993,2.690000057,14.61007864,29.103,2.889689922,111507,62.7,68.6,88.33945064,22710,40.9,12360225861,91.56412811,69.216,1.240610343,0.998204164,7.9,42.2,1.92E+11,377.3898395,222.3657791,788.1287236
1994,2.900000095,24.25698972,30.024,3.611409903,113908,20.36470588,31.97647059,88.33945064,23020,39.7,9867120066,91.56412811,69.52,1.240610343,0.998204164,6.329411765,45.83529412,2.26E+11,473.4922787,222.3657791,816.16289
1995,3,16.79122517,30.961,4.390140057,104691,20.36470588,31.97647059,88.33945064,24240,38.4,12385129475,91.56412811,70.008,2.204492483,0.712411106,6.329411765,45.83529412,2.85E+11,609.6566792,222.3657791,866.8343743
1996,3.119999886,8.313160289,31.916,4.91531992,105806,48.1,61.1,88.33945064,24730,36.9,14275400820,91.56412811,70.266,2.030222556,0.998204164,7.4,42.9,3.24E+11,709.4137551,222.3657791,881.6537374
1997,3.230000019,2.786465055,32.883,5.350110054,106731,20.36470588,31.97647059,88.33945064,24640,35.4,15699586769,91.56412811,70.672,2.065775141,0.998204164,6.329411765,45.83529412,3.42E+11,781.7441643,222.3657791,871.7563238
1998,3.24000001,-0.773186012,33.867,5.863930225,109396,20.36470588,31.97647059,88.33945064,24960,33.7,17031780200,91.56412811,71.172,1.240610343,0.998204164,6.329411765,45.83529412,3.58E+11,828.5804793,222.3657791,869.3586073
1999,3.25,-1.401472683,34.865,6.394279957,111950,46,58.5,88.33945064,24480,31.9,20473915095,91.56412811,71.419,1.240610343,0.998204164,6.5,45.6,3.73E+11,873.2870617,222.3657791,878.5245355
2000,3.25999999,0.347811227,35.877,7.590410233,110967,20.36470588,31.97647059,25.32022551,27070,29.9,22237140151,90.92021179,71.881,1.240610343,1.531806216,6.329411765,45.83529412,4.07E+11,959.3724836,42.11240387,898.9873131
2001,3.799999952,0.719125609,37.093,9.789110184,117403,20.36470588,31.97647059,28.02834033,27370,27.8,26561462998,91.56412811,72.606,1.240610343,0.998204164,6.329411765,45.83529412,4.76E+11,1053.108243,43.66367722,928.8114337
2002,4.239999771,-0.731970902,38.425,12.62847996,132099,36.5,51,30.88593902,28690,25.6,30284127410,91.56412811,72.985,2.009863821,1.490263641,5.7,47.9,5.32E+11,1148.50829,49.14166641,984.8107146
2003,4.579999924,1.127603487,39.776,15.45267963,132390,20.36470588,31.97647059,33.79009923,31490,23.4,33144000481,91.56412811,73.371,1.85455293,0.998204164,6.329411765,45.83529412,6.58E+11,1288.643252,55.6510849,1118.431773
2004,4.489999771,3.824637431,41.144,17.69125938,134708,20.36470588,31.97647059,37.17823085,34990,21.4,37904571827,91.56412811,73.748,1.867680969,0.998204164,6.329411765,45.83529412,8.18E+11,1508.668098,63.26198578,1268.132904
2005,4.519999981,1.776414077,42.522,19.08699989,124086,22.1,40.8,41.45857605,37960,19.4,42789953651,91.56412811,74.111,1.56074306,0.998204164,5.9,47.1,9.22E+11,1753.417829,71.86441803,1393.691324
2006,4.429999828,1.649430995,43.868,20.2191906,140584,20.36470588,31.97647059,45.48061099,40530,17.7,51453373234,91.56412811,74.504,1.342863413,0.998204164,6.329411765,45.83529412,1.10E+12,2099.229435,81.22816467,1515.173678
2007,4.349999905,4.816767674,45.199,20.52121925,149087,20.36470588,31.97647059,49.79314646,42180,16.2,62136590755,91.56412811,74.762,1.197553726,0.874219835,6.329411765,45.83529412,1.44E+12,2693.970063,97.07929993,1630.171029
2008,4.590000153,5.92525137,46.539,20.68412018,175169,18,34.3,62.4726956,43190,14.8,78840802820,91.56412811,74.872,1.094217934,0.998204164,5.2,48.4,1.94E+12,3468.304602,131.8872833,1672.90412
2009,4.71999979,-0.728165251,47.88,22.44305992,180546,20.36470588,31.97647059,70.66743859,44510,13.6,96601666753,91.56412811,75.343,1.077529358,0.998204164,6.329411765,45.83529412,2.31E+12,3832.236432,162.6175537,1778.433519
2010,4.53000021,3.175324753,49.226,24.19849014,184601,13.9,29.3,76.08855673,47180,12.5,1.06E+11,95.1244812,75.599,0.97968265,0.998204164,5.1,49,2.83E+12,4550.453108,186.4915009,1954.722556
2011,4.550000191,5.553898923,50.511,25.64785004,190369,10.2,25.9,95.17765035,50410,11.5,1.25E+11,91.56412811,75.903,0.872867465,0.998204164,5.4,48.1,3.52E+12,5614.352135,236.3749237,2085.083022
2012,4.570000172,2.619524326,51.765,28.72566986,193449,8.5,22.9,110.5148763,51850,10.6,1.45E+11,91.56412811,76.192,0.815340829,0.998204164,5.3,47.8,3.94E+12,6300.615118,281.6771545,2149.602569
2013,4.590000153,2.621050017,53.013,32.43367004,195121,2.9,17.1,124.4158886,53380,9.8,1.64E+11,91.56412811,76.452,0.764431884,0.382320024,6.2,46.3,4.44E+12,7020.338485,326.0415955,2204.243299
2014,4.610000134,1.921641628,54.259,42.43072891,210793,2.1,14.5,131.3808621,53180,9,1.82E+11,91.56412811,76.717,0.720495296,0.998204164,6.2,45.8,4.80E+12,7636.116601,359.3093262,2224.354898
2015,4.630000114,1.437023809,55.5,46.04042816,212911,1.2,12.2,136.8847388,53490,8.3,1.97E+11,91.56412811,76.977,0.653944197,0.998204164,6.4,45.4,4.78E+12,8016.431435,390.1040955,1281.457965
2016,4.53000021,2.000001822,56.736,48.01902008,207768,0.8,10.5,141.9586765,53190,7.6,1.99E+11,91.56412811,77.218,0.610586892,0.998204164,6.5,45.3,4.79E+12,8094.363367,395.3599548,1281.457965
2017,4.440000057,1.593136001,57.96,49.07326126,207716,0.7,9.7,157.6328597,54190,7,2.10E+11,91.56412811,77.248,0.562271461,0.998204164,6.4,45.9,5.30E+12,8816.986905,437.2567444,1281.457965
2018,4.28000021,2.0747904,59.152,50.60443878,212039,0.4,8,179.1320055,55010,6.4,2.33E+11,96.84088898,77.744,0.527090789,0.998204164,6.5,45.4,6.09E+12,9905.342004,501.0593872,1281.457965
2019,4.519999981,2.899234164,60.308,53.76491165,212863,0.1,6.4,188.5275955,55520,5.9,2.40E+11,91.56412811,77.968,1.240610343,0.998204164,6.7,45.3,6.18E+12,10143.8382,535.1333618,1281.457965
2020,5,2.419421895,61.428,58.42010117,175361,20.36470588,31.97647059,88.33945064,37227,5.5,2.58E+11,97.15000153,78.077,1.240610343,0.998204164,6.329411765,45.83529412,6.37E+12,10408.66976,222.3657791,1281.457965
