,Unnamed: 0,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,Aruba,,,0.737520694732666,1.15323007106781,1.01727342605591,0.972128868103027,0.967198193073273,1.25234353542328,1.28188371658325,1.27358782291412,1.2846497297287,1.27805924415588,1.27684950828552,1.27396094799042,1.27936410903931,1.29554557800293,1.27160155773163,1.26436722278595,1.28616511821747,1.02860355377197
2,Andorra,1.43712818622589,1.42226195335388,1.56307661533356,1.52818155288696,1.32997930049896,1.30550646781921,1.32532179355621,1.32293725013733,1.32430839538574,1.36045336723328,1.43383765220642,1.40664172172546,1.16596496105194,1.19449520111084,1.17659735679626,1.16165292263031,1.03690302371979,1.11008703708649,1.08993756771088,1.04344940185547
3,Afghanistan,-1.43342101573944,-1.1775711774826,-1.20303392410278,-1.12542963027954,-1.11029398441315,-1.05765390396118,-1.16890180110931,-1.37549519538879,-1.40446734428406,-1.33597695827484,-1.26743006706238,-1.24006843566895,-1.13543999195099,-1.11755669116974,-1.03778803348541,-0.990813970565796,-1.01160001754761,-1.00674676895142,-1.07773637771606,-1.57088327407837
4,Angola,-1.23877906799316,-1.27261531352997,-1.28547978401184,-1.23471939563751,-1.25208795070648,-1.18531394004822,-1.11934685707092,-1.12613534927368,-1.12052512168884,-1.12547838687897,-1.07624673843384,-1.1138436794281,-1.14523017406464,-1.17708706855774,-1.14029264450073,-1.09807455539703,-0.906310200691223,-0.783404350280762,-0.802130937576294,-0.840915977954865
5,Anguilla,,,0.854418098926544,0.903781235218048,1.01727342605591,0.972128868103027,0.967198193073273,0.963811635971069,0.988284409046173,1.00905168056488,1.02567172050476,1.00476729869843,,,,,,,,
6,Albania,-0.00815020967274904,0.0703076869249344,0.00723749911412597,0.0036717876791954,0.0758899599313736,0.113008469343185,0.174939081072807,0.141477331519127,0.123838223516941,0.0623337626457214,0.0220640376210213,0.0488925911486149,0.143777400255203,0.157161772251129,0.170948684215546,0.203805893659592,0.180729448795319,0.142711371183395,0.0883624628186226,0.091204971075058
7,Netherlands Antilles (former),,,0.503726005554199,0.654332458972931,0.54846316576004,0.517305076122284,0.525152504444122,0.303896635770798,0.325717955827713,0.335149824619293,0.350018590688705,0.340803056955338,,,,,,,,
8,United Arab Emirates,-0.631543517112732,-0.912192344665527,-0.687912881374359,-0.708473205566406,-0.999829351902008,-0.906883299350739,-0.9123814702034,-0.838367760181427,-0.903547346591949,-0.89624410867691,-1.00081920623779,-1.01948356628418,-1.06136298179626,-1.11241888999939,-1.05032098293304,-1.09680497646332,-1.1269211769104,-1.14009809494019,-1.17846524715424,-1.19277334213257
9,Argentina,0.260062754154205,0.349125266075134,0.362040877342224,0.269231617450714,0.403436541557312,0.448621332645416,0.358895927667618,0.280091494321823,0.361670136451721,0.344941824674606,0.295209914445877,0.276987880468369,0.345339059829712,0.411802023649216,0.493365466594696,0.528664350509644,0.530451118946075,0.572384655475616,0.588114678859711,0.619619727134705
10,Armenia,-0.444421142339706,-0.467406183481216,-0.572165548801422,-0.591363310813904,-0.742222785949707,-0.759377896785736,-0.857629656791687,-0.876420259475708,-0.847521543502808,-0.690779805183411,-0.570491433143616,-0.588030815124512,-0.562072694301605,-0.536284148693085,-0.579242348670959,-0.560795247554779,-0.137946113944054,0.055480632930994,0.0490519143640995,0.0592041611671448
11,American Samoa,,,0.503726005554199,0.654332458972931,0.54846316576004,0.972128868103027,0.967198193073273,0.963811635971069,0.988284409046173,1.00905168056488,1.02567172050476,1.00476729869843,,,,,1.46321880817413,1.27270877361298,1.05725860595703,0.908089399337769
12,Antigua and Barbuda,0.336637645959854,0.31748366355896,0.573030769824982,0.533180177211761,0.631312012672424,0.54363602399826,0.573908567428589,0.589427828788757,0.495849043130875,0.51117467880249,0.640056967735291,0.618955671787262,0.558731198310852,0.595008313655853,0.633674025535583,0.608594477176666,0.57005774974823,0.733219802379608,0.745885133743286,0.739251315593719
13,Australia,1.40723323822021,1.44212782382965,1.50154197216034,1.50705575942993,1.38279473781586,1.3691999912262,1.36807608604431,1.38379085063934,1.41976547241211,1.45372104644775,1.49919033050537,1.43641376495361,1.36174380779266,1.35561084747314,1.35369718074799,1.37563908100128,1.38058078289032,1.26739799976349,1.30358374118805,1.37944209575653
14,Austria,1.30749690532684,1.34388208389282,1.47565114498138,1.37865650653839,1.37268495559692,1.36926245689392,1.35846436023712,1.39284467697144,1.43029069900513,1.40244364738464,1.44877302646637,1.45656740665436,1.3913494348526,1.3835529088974,1.33747661113739,1.38591551780701,1.38773262500763,1.33874893188477,1.39865350723267,1.39856660366058
15,Azerbaijan,-0.981288135051727,-1.04470455646515,-1.05670249462128,-1.12416350841522,-1.27916121482849,-1.23339664936066,-1.32513201236725,-1.25976669788361,-1.30459702014923,-1.30184757709503,-1.29948163032532,-1.4027693271637,-1.47917592525482,-1.55238330364227,-1.56097424030304,-1.56363451480865,-1.5113273859024,-1.52944147586823,-1.5423641204834,-1.53049755096436
16,Burundi,-1.16489124298096,-1.17799639701843,-1.28100097179413,-0.634234488010406,-0.723143577575684,-0.714045226573944,-0.685290634632111,-0.689463794231415,-0.942692875862122,-0.927631795406342,-0.894518375396729,-0.953051269054413,-1.04256463050842,-1.27204144001007,-1.5554780960083,-1.57584059238434,-1.67213869094849,-1.72456860542297,-1.52769184112549,-1.40515494346619
17,Belgium,1.37745249271393,1.47829031944275,1.44026613235474,1.42076218128204,1.34239435195923,1.36077105998993,1.32498848438263,1.3466922044754,1.36068689823151,1.32516324520111,1.34942185878754,1.3730456829071,1.36636698246002,1.38745987415314,1.37702023983002,1.33848547935486,1.31898522377014,1.31019818782806,1.28246104717255,1.28270888328552
18,Benin,0.0508796386420727,0.187651932239532,0.0530563071370125,-0.0299640763550997,0.362777709960937,0.368180990219116,0.344647467136383,0.342523217201233,0.314489126205444,0.16639056801796,0.124485470354557,0.155496388673782,0.264593005180359,0.294565856456757,0.40838611125946,0.381141990423203,0.240166172385216,0.0627894029021263,-0.0703417137265205,-0.237540200352669
19,Burkina Faso,-0.387816607952118,-0.309724420309067,-0.433708816766739,-0.446520090103149,-0.341833859682083,-0.307009160518646,-0.283480763435364,-0.289741963148117,-0.252949893474579,-0.280185431241989,-0.30497083067894,-0.255426079034805,-0.352517306804657,-0.114109590649605,0.0138364434242249,0.064942941069603,-0.0682688653469086,-0.20246647298336,-0.182251423597336,-0.109308376908302
20,Bangladesh,-0.43222051858902,-0.551806807518005,-0.672145783901215,-0.569969236850739,-0.451236516237259,-0.573499917984009,-0.442116975784302,-0.289043039083481,-0.268090695142746,-0.315068930387497,-0.401940673589706,-0.405386388301849,-0.473918706178665,-0.512037396430969,-0.583839416503906,-0.615031361579895,-0.747332394123077,-0.74178558588028,-0.769074320793152,-0.769644260406494
21,Bulgaria,0.52853125333786,0.545891940593719,0.5696901679039,0.594892740249634,0.577117204666138,0.69093531370163,0.57797634601593,0.560471177101135,0.531482577323914,0.450080156326294,0.400915592908859,0.337270796298981,0.366481721401215,0.432587623596191,0.402202278375626,0.429832309484482,0.356660842895508,0.355631977319717,0.261954098939896,0.29090291261673
22,Bahrain,-0.571163654327393,-0.590705573558807,-0.561549425125122,-0.743174850940704,-0.903966546058655,-0.856526553630829,-0.868917524814606,-0.790999948978424,-0.965909421443939,-1.21731686592102,-1.31802463531494,-1.31746447086334,-1.31105923652649,-1.31306099891663,-1.37202835083008,-1.38725662231445,-1.42143869400024,-1.42923247814178,-1.45399737358093,-1.50159561634064
23,"Bahamas, The",1.18893682956696,1.03227174282074,0.98453950881958,0.942519128322601,1.02023363113403,1.09843242168427,1.12191426753998,1.00714540481567,0.988209545612335,0.960108458995819,0.934573888778687,0.924448728561401,1.04737842082977,0.951491832733154,0.852161884307861,0.849594116210937,0.764847278594971,0.906194150447845,0.918854296207428,0.913772165775299
24,Bosnia and Herzegovina,-0.0870445370674133,0.209610521793365,0.168824627995491,0.213584735989571,0.187260136008263,0.131010442972183,0.0151520045474172,0.00317180575802922,-0.0824492052197456,-0.159755006432533,-0.100325390696526,-0.116462923586369,-0.0709605738520622,-0.0980892330408096,-0.131173372268677,-0.205770269036293,-0.265977829694748,-0.243082657456398,-0.321430176496506,-0.313323438167572
25,Belarus,-1.45189714431763,-1.45855021476746,-1.59736406803131,-1.76681733131409,-1.75380945205688,-1.70445394515991,-1.59331786632538,-1.54764413833618,-1.55507206916809,-1.66020834445953,-1.56718134880066,-1.54442870616913,-1.44286942481995,-1.46507394313812,-1.3393886089325,-1.35598301887512,-1.36668276786804,-1.4079213142395,-1.45419406890869,-1.58383023738861
26,Belize,0.796831011772156,0.842791497707367,0.7400723695755,0.688429117202759,0.544680774211884,0.526492059230804,0.646870255470276,0.744926631450653,0.685301244258881,0.695515275001526,0.695277273654938,0.711436152458191,0.520108461380005,0.578148722648621,0.570842862129211,0.57062953710556,0.422355800867081,0.505603790283203,0.525966644287109,0.550501942634583
27,Bermuda,1.12552392482758,1.20039057731628,1.13497161865234,1.15323007106781,1.01727342605591,0.972128868103027,0.967198193073273,0.963811635971069,0.988284409046173,1.00905168056488,1.02567172050476,1.00476729869843,,,,,,,,
28,Bolivia,0.140369892120361,-0.0564173422753811,-0.170450285077095,-0.156710430979729,0.0764636099338531,0.0422239750623703,0.0029617075342685,0.00694658420979977,-0.0392411425709724,-0.0682377889752388,-0.0815852954983711,-0.0689930468797684,-0.0263046491891146,-0.00465739425271749,-0.0363983437418938,-0.0246265269815922,-0.0666545182466507,-0.116381518542767,-0.0835167989134789,-0.109920747578144
29,Brazil,0.472238034009933,0.442828863859177,0.38860946893692,0.457679510116577,0.500075697898865,0.537074029445648,0.5689857006073,0.521999180316925,0.571348905563354,0.513676166534424,0.477906197309494,0.417426258325577,0.471947550773621,0.458866268396378,0.451864898204803,0.448033064603806,0.366284221410751,0.302300244569778,0.295445382595062,0.278196901082993
30,Barbados,1.23130881786346,1.15570759773254,1.10496938228607,0.949198722839355,1.03720331192017,1.02995073795319,0.946911215782166,1.12787127494812,1.1365772485733,1.11405873298645,1.13297867774963,1.13735830783844,1.14508771896362,1.09655451774597,1.08579421043396,1.11359357833862,1.09152293205261,1.10283517837524,1.12921094894409,1.1323653459549
31,Brunei Darussalam,-0.833585381507874,-0.776591658592224,-0.797836303710937,-0.776663303375244,-1.09865534305573,-1.06153678894043,-1.01813435554504,-0.730714499950409,-0.650570631027222,-0.610339283943176,-0.506374061107635,-0.505072593688965,-0.625015437602997,-0.754139482975006,-0.900963008403778,-0.948658227920532,-0.862689852714539,-0.967858493328094,-0.93080073595047,-0.848210752010345
32,Bhutan,-1.29027080535889,-1.14678192138672,-0.965037107467651,-1.07215547561646,-1.05876350402832,-0.872591912746429,-0.505405187606812,-0.461808323860168,-0.416917324066162,-0.404029369354248,-0.280920058488846,-0.158783659338951,-0.10293859988451,-0.0348062813282013,-0.0258919056504965,0.010953102260828,0.0348471328616142,0.0747612863779068,0.15353949368,0.225645169615746
33,South Sudan,,,,,,,,,,-1.11408913135529,-1.33308959007263,-1.44237983226776,-1.61876738071442,-1.59546875953674,-1.79807734489441,-1.82384586334229,-1.9903450012207,-1.98854887485504,-1.81501543521881,-1.72650527954102
34,Botswana,0.666893184185028,0.706076979637146,0.735869944095612,0.594607651233673,0.513100147247314,0.507903635501862,0.51350462436676,0.437099367380142,0.455533385276794,0.425984054803848,0.53296971321106,0.489367246627808,0.44752436876297,0.45068359375,0.403236478567123,0.393603384494781,0.453582108020782,0.4983911216259,0.490896999835968,0.457586139440536
35,Central African Republic,-1.00346577167511,-1.24825465679169,-1.30935919284821,-0.99437552690506,-1.01479351520538,-1.083287358284,-0.988077700138092,-1.00347208976746,-1.10421741008759,-1.08749830722809,-1.24113500118256,-1.47468733787537,-1.3910037279129,-1.22374987602234,-1.08035552501678,-1.10617649555206,-1.20743870735168,-1.2222136259079,-1.30486071109772,-1.19557797908783
36,Canada,1.49905383586884,1.54755675792694,1.66845452785492,1.50687944889069,1.41559481620789,1.38467156887054,1.40752851963043,1.40189552307129,1.35265874862671,1.38014459609985,1.43750536441803,1.4534866809845,1.41238820552826,1.46714651584625,1.44514811038971,1.47772514820099,1.49013364315033,1.43186473846436,1.47540128231049,1.45788443088531
37,Switzerland,1.42574501037598,1.45393228530884,1.69253361225128,1.58643817901611,1.51800584793091,1.50381481647491,1.51682984828949,1.55331099033356,1.58491122722626,1.58480751514435,1.64012205600739,1.628098487854,1.55951905250549,1.55852127075195,1.53184378147125,1.55687570571899,1.57994663715363,1.49699628353119,1.53966736793518,1.55418312549591
38,Chile,1.08718740940094,1.05612015724182,1.22528505325317,1.29252052307129,1.08234477043152,1.10488200187683,1.01350831985474,1.01689624786377,1.09564626216888,1.07390916347504,1.07694518566132,1.10628545284271,1.05593979358673,1.00450599193573,0.995688796043396,1.00042593479156,1.0155131816864,0.983122289180756,0.996151566505432,0.967854261398315
39,China,-1.59419310092926,-1.51242911815643,-1.4624639749527,-1.50078511238098,-1.74897027015686,-1.72125017642975,-1.69949722290039,-1.7011684179306,-1.68054747581482,-1.63760912418365,-1.63794147968292,-1.63140857219696,-1.61666750907898,-1.66077363491058,-1.55957043170929,-1.50373041629791,-1.46318173408508,-1.62804806232452,-1.6473206281662,-1.63657629489899
40,C̫te d'Ivoire,-1.06705832481384,-1.15452754497528,-1.21964883804321,-1.29461932182312,-1.27867805957794,-1.20208990573883,-1.167560338974,-1.0643789768219,-1.04839730262756,-1.08187675476074,-0.777749955654144,-0.751191079616547,-0.508077263832092,-0.407607913017273,-0.309734553098679,-0.284231781959534,-0.255671262741089,-0.247607246041298,-0.53070068359375,-0.471079498529434
41,Cameroon,-1.09704899787903,-1.06000566482544,-0.974191248416901,-1.03406727313995,-1.02389752864838,-1.04956614971161,-1.06779563426971,-1.04035580158234,-1.058274269104,-1.03312134742737,-1.02158093452454,-1.03689646720886,-0.944473266601562,-0.954277455806732,-1.03098773956299,-1.05175471305847,-1.13322269916534,-1.20936727523804,-1.20542454719543,-1.16015625
42,"Congo, Rep.",-0.913109719753265,-0.827222049236298,-0.964100897312164,-1.07914042472839,-1.20836925506592,-1.23399722576141,-1.15545642375946,-1.10450148582458,-1.06274175643921,-1.10799777507782,-1.15513336658478,-1.1177796125412,-1.10811972618103,-1.01698756217957,-1.16132199764252,-1.12274718284607,-1.19781684875488,-1.27898859977722,-1.28005409240723,-1.23807764053345
43,Cook Islands,,,,,,,,-0.386080980300903,-0.357333213090897,-0.407198816537857,-0.476738810539246,-0.464022696018219,,,,,1.19674479961395,1.05144429206848,0.918314576148987,1.0168582201004
44,Colombia,-0.416357487440109,-0.429242461919785,-0.318785130977631,-0.322521358728409,-0.172736719250679,-0.165321603417397,-0.165922626852989,-0.149577632546425,-0.132357180118561,-0.0597142279148102,-0.0639913454651833,-0.0812788382172585,-0.0433012023568153,0.00393945025280118,0.121845424175262,0.112485103309155,0.164173886179924,0.205496594309807,0.145201325416565,0.0997150763869286
45,Comoros,-0.344777524471283,-0.574106872081757,-0.518591582775116,-0.630450963973999,-0.221685230731964,-0.388406991958618,-0.287370532751083,-0.341993927955627,-0.42228689789772,-0.373951971530914,-0.466148853302002,-0.460561066865921,-0.29212898015976,-0.291619181632996,-0.290625661611557,-0.335756689310074,-0.500248074531555,-0.706908762454987,-0.763649344444275,-0.740433096885681
46,Cape Verde,0.691441357135773,0.59484726190567,0.649413287639618,0.441597372293472,0.782895863056183,0.863329768180847,0.937762975692749,0.891080617904663,0.894677519798279,0.970096409320831,0.938719630241394,0.916024446487427,0.955262124538422,0.942406356334686,0.974187254905701,0.964152038097382,0.964887320995331,0.952357113361359,0.917146563529968,0.939017295837402
47,Costa Rica,1.11081862449646,0.964284658432007,0.971273601055145,0.816958487033844,0.915722608566284,0.935347318649292,0.96675968170166,1.00583362579346,1.03988945484161,1.0538626909256,1.08821976184845,1.07848346233368,1.13837194442749,1.15159726142883,1.1179666519165,1.12175285816193,1.1084851026535,1.09602379798889,1.12457263469696,1.09140074253082
48,Cuba,-1.64862954616547,-1.78975963592529,-1.78558814525604,-1.8051575422287,-1.88721024990082,-1.85398316383362,-1.80063891410828,-1.70388305187225,-1.61688709259033,-1.61035680770874,-1.51460742950439,-1.4786741733551,-1.54479646682739,-1.55811536312103,-1.56008720397949,-1.55243027210236,-1.46008133888245,-1.44062495231628,-1.42017340660095,-1.42508804798126
49,Cayman Islands,1.57331871986389,0.963297605514526,0.877797484397888,0.903781235218048,0.782868325710297,0.744717001914978,0.746175408363342,0.558976113796234,0.577670872211456,0.579870045185089,0.574214994907379,0.548934817314148,0.473154336214066,0.46917524933815,0.474954336881638,0.485495865345001,0.463289588689804,0.469737321138382,0.498710453510284,0.768519341945648
50,Cyprus,1.1171190738678,0.99446302652359,0.950031280517578,0.955872654914856,1.05206739902496,1.06665575504303,1.08403408527374,1.06802761554718,1.02339065074921,1.0535831451416,1.02202355861664,0.980822682380676,1.01999497413635,1.03160166740417,1.04664146900177,1.05624449253082,1.00561392307281,1.04857850074768,0.90650075674057,0.865666627883911
51,Czech Republic,1.01640355587006,1.01417517662048,0.954461276531219,0.905672550201416,0.962292671203613,0.995283782482147,1.03275871276855,1.03304421901703,1.01486504077911,1.02266430854797,0.970379710197449,0.984533488750458,1.02669215202332,1.04277896881104,1.02537369728088,0.8802170753479,0.812706708908081,0.835772931575775,0.982409596443176,1.01879382133484
52,Germany,1.41403138637543,1.41355431079865,1.4960401058197,1.48583388328552,1.3652309179306,1.33647847175598,1.33677780628204,1.33496069908142,1.29778325557709,1.34921073913574,1.39373803138733,1.40618407726288,1.43635880947113,1.42201721668243,1.36436975002289,1.43226385116577,1.43124651908875,1.35554444789886,1.37779092788696,1.43199121952057
53,Djibouti,-0.830886363983154,-0.666397273540497,-0.784367978572845,-1.10994613170624,-1.12030553817749,-1.1966655254364,-1.19674217700958,-1.20939469337463,-1.26566994190216,-1.41113817691803,-1.43404412269592,-1.47103488445282,-1.43136882781982,-1.41282474994659,-1.37062108516693,-1.40643656253815,-1.36791002750397,-1.42368388175964,-1.40746164321899,-1.29690492153168
54,Dominica,1.10961353778839,1.0535876750946,0.985611915588379,0.932384252548218,1.00535082817078,0.997471451759338,1.03441321849823,1.01225316524506,0.982540488243103,0.987989783287048,0.946590006351471,0.966706514358521,1.06708121299744,0.878904223442078,0.899462401866913,0.884838819503784,0.787675142288208,0.868815124034882,0.876452744007111,0.82255083322525
55,Denmark,1.53286790847778,1.60145223140717,1.80099177360535,1.73960888385773,1.57163619995117,1.47770440578461,1.53830599784851,1.53825998306274,1.54195690155029,1.55170702934265,1.67411422729492,1.66627061367035,1.52460658550262,1.55284702777863,1.5414125919342,1.51776504516602,1.56157970428467,1.5451831817627,1.51908552646637,1.55789542198181
56,Dominican Republic,0.237251296639442,0.0232535153627396,0.0470070876181126,-0.0705539360642433,0.205657720565796,0.197003677487373,0.164732426404953,0.0897984206676483,0.0738618969917297,0.0904332846403122,0.124592199921608,0.115369521081448,0.18897770345211,0.154281541705132,0.181932896375656,0.159243136644363,0.117330223321915,0.180307701230049,0.240023717284203,0.301797479391098
57,Algeria,-1.04466021060944,-1.07671809196472,-0.802059054374695,-0.715685963630676,-0.916875541210175,-0.984122395515442,-0.979712247848511,-1.03841888904572,-1.02233076095581,-1.00412118434906,-0.906026601791382,-0.893353223800659,-0.813357710838318,-0.847575545310974,-0.861592352390289,-0.902943968772888,-0.999710500240326,-1.05352377891541,-1.08801770210266,-1.00951933860779
58,Ecuador,-0.0449887700378895,-0.121541075408459,-0.244635745882988,-0.363743484020233,-0.253862708806992,-0.161115884780884,-0.222304701805115,-0.250357389450073,-0.231080830097198,-0.293364822864532,-0.29611411690712,-0.252721816301346,-0.202451646327972,-0.211743652820587,-0.247136488556862,-0.172118648886681,-0.0063004894182086,0.0327429585158825,-0.0120355309918523,0.106134444475174
59,"Egypt, Arab Rep.",-1.10229003429413,-1.08318543434143,-0.947557926177979,-0.964780926704407,-1.19926512241364,-1.16774547100067,-1.21223938465118,-1.15747153759003,-1.18803703784943,-1.13998341560364,-0.765063405036926,-1.05155897140503,-1.17993485927582,-1.18993127346039,-1.20455706119537,-1.25129985809326,-1.32844436168671,-1.4444568157196,-1.48410129547119,-1.50977849960327
60,Eritrea,-1.82439136505127,-1.93292152881622,-1.90701413154602,-2.18489861488342,-2.0841166973114,-2.11592626571655,-2.15996932983398,-2.20277786254883,-2.19829225540161,-2.22605419158936,-2.20876717567444,-2.19641661643982,-2.1130199432373,-2.1065878868103,-2.17027592658997,-2.16618347167969,-2.18551778793335,-2.20644211769104,-2.06657648086548,-1.93496823310852
61,Spain,1.27498733997345,1.27055943012238,1.3236118555069,1.13140439987183,1.07872498035431,1.12308669090271,1.18532562255859,1.17698621749878,1.12254285812378,1.08586597442627,1.06417882442474,0.988870561122894,0.993750035762787,1.04484903812408,1.04162049293518,1.02147674560547,1.01928436756134,1.03772735595703,1.00795531272888,1.0100280046463
62,Estonia,1.0729513168335,1.0705794095993,1.09341907501221,0.992168545722961,1.06822168827057,1.07301092147827,1.09165287017822,1.08552134037018,1.10565173625946,1.13372588157654,1.11192464828491,1.11684858798981,1.1703360080719,1.18688273429871,1.20804572105408,1.21444487571716,1.17929017543793,1.18105804920197,1.17135715484619,1.19077372550964
63,Ethiopia,-1.22613191604614,-1.11473321914673,-1.18099057674408,-1.23875725269318,-1.19371747970581,-1.20370495319366,-1.30721271038055,-1.29824542999268,-1.34485614299774,-1.36264383792877,-1.30890786647797,-1.31302630901337,-1.28441429138184,-1.29822874069214,-1.40238010883331,-1.43252432346344,-1.16600787639618,-1.05923998355865,-1.03581655025482,-1.06910514831543
64,Finland,1.55290365219116,1.57245707511902,1.78360843658447,1.68709695339203,1.4940721988678,1.4602267742157,1.46308124065399,1.46526706218719,1.48671269416809,1.50755143165588,1.60069715976715,1.57370555400848,1.54194664955139,1.54360699653625,1.53178548812866,1.5593581199646,1.57691514492035,1.56485080718994,1.61403751373291,1.62274849414825
65,Fiji,0.0286506414413452,0.0666418224573135,-0.0370266474783421,0.0493086352944374,-0.325200825929642,-0.650255858898163,-0.70470142364502,-0.910686910152435,-1.1063551902771,-1.09306156635284,-0.978677988052368,-0.909593224525452,-0.176620543003082,0.0277928430587053,0.0285748485475779,0.122857846319675,0.130464285612106,0.0214206520467997,0.0330939255654812,-0.150340780615807
66,France,1.15434229373932,1.12266278266907,1.45645833015442,1.476771235466,1.29872286319733,1.2597668170929,1.30479431152344,1.24453508853912,1.20285654067993,1.17066836357117,1.23810577392578,1.21924662590027,1.21818602085114,1.2066593170166,1.13647246360779,1.15242171287537,1.14650201797485,1.1164003610611,1.06929469108582,1.1150860786438
67,"Micronesia, Fed. Sts.",1.02382504940033,1.03586626052856,0.786521434783936,0.949673891067505,1.06540775299072,1.05853140354156,1.08604216575623,1.07438993453979,1.05089402198792,0.99717915058136,0.977706372737885,0.996572315692902,1.11096739768982,1.13475322723389,1.1475967168808,1.14613807201385,1.11280071735382,1.14641797542572,1.13116681575775,1.10353660583496
68,Gabon,-0.526887536048889,-0.662809371948242,-0.780080676078796,-0.827001750469208,-0.950213253498077,-0.86647754907608,-0.845180630683899,-0.971218228340149,-0.865145206451416,-0.905199348926544,-0.863606691360474,-0.863369941711426,-0.866108179092407,-0.894542098045349,-0.968354880809784,-1.06027436256409,-0.966365575790405,-1.04291653633118,-0.979684054851532,-0.894207715988159
69,United Kingdom,1.28342258930206,1.33304226398468,1.59744584560394,1.44395637512207,1.37877368927002,1.3355964422226,1.32102286815643,1.30330049991608,1.28999388217926,1.29741168022156,1.33913254737854,1.32903707027435,1.27581655979156,1.297856092453,1.29539489746094,1.36325335502625,1.3694748878479,1.26135551929474,1.24682772159576,1.29843294620514
70,Georgia,-0.505115449428558,-0.177865669131279,-0.0782668963074684,-0.0903711244463921,-0.0927100256085396,-0.230410188436508,-0.256853848695755,-0.188876047730446,-0.160913214087486,-0.172698855400085,0.0215807761996984,0.138814523816109,0.2846839427948,0.274601668119431,0.295233637094498,0.264816641807556,0.220887318253517,0.168719828128815,0.0575746670365334,0.0153182689100504
71,Ghana,0.0284165181219578,0.271764487028122,0.117705419659615,0.197485223412514,0.40759339928627,0.497320413589478,0.431884378194809,0.498016387224197,0.514764845371246,0.484657794237137,0.431352198123932,0.438854575157166,0.4616459608078,0.488428711891174,0.583630621433258,0.596758425235748,0.54947692155838,0.549909234046936,0.554172694683075,0.467349112033844
72,Guinea,-1.26344680786133,-1.19539868831635,-1.27017319202423,-1.17200481891632,-1.22781145572662,-1.36868393421173,-1.42630350589752,-1.30284023284912,-0.917964994907379,-0.887738704681396,-1.01388883590698,-1.0223114490509,-0.857567131519318,-0.857851386070251,-0.760865032672882,-0.739428699016571,-0.773560225963593,-0.767856657505035,-0.918391644954681,-0.987571358680725
