,Country Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
121,Kenya,8.564999818,9.355000256,10.200000046,10.209999799,8.3800001145,8.46999979,8.6399998665,6.524999976,10.269999981,10.0,6.9150001995000006,9.7900002005,8.7200002655,11.6449999815,10.889999865,9.960000038,9.960000038,10.545000077000001,7.609999895,9.600000381,5.799999714,7.0199999805,5.0400000815,6.2799999715000006,6.134999990000001,6.4900000095,2.75999999,5.8149998185000005,5.8250000475,5.010000229,3.9299999475
122,Kyrgyz Republic,5.1599999665,6.7400000095,7.480000019,8.9299998285,8.9099998475,8.675000190999999,8.1099996565,7.234999895,7.474999904500001,7.444999695,7.539999962,7.840000153,12.55000019,9.920000076,8.529999733,8.109999657,8.270000458,8.100000381,8.220000267,8.409999847,8.640000343,8.529999733,8.430000305,8.329999924,8.050000191,7.559999943,7.210000038,6.889999866,3.670000076,4.25,4.630000114
126,"Korea, Rep.",2.450000048,2.410000086,2.50999999,2.880000114,2.480000019,2.059999943,2.049999952,2.609999895,6.960000038,6.340000153,4.059999943,3.700000048,3.049999952,3.349999905,3.420000076,3.480000019,3.25,3.00999999,2.960000038,3.359999895,3.319999933,2.99000001,2.809999943,2.75,3.079999924,3.549999952,3.650000095,3.650000095,3.819999933,3.75,3.930000067
129,Lao PDR,2.330000043,1.8249999529999998,0.954999998,1.300000012,2.3999999764999997,2.599999905,2.2649999265,2.784999967,2.745000005,2.664999962,2.480000019,2.644999981,2.094999999,3.724999905,2.0700000525,1.350000024,3.2150000335,2.4499999285,0.9899999800000001,7.5499999525,0.709999979,2.1950000525,1.9199999719999998,3.444999993,1.6899999380000001,4.4800001385,5.6800000665,3.269999981,2.519999981,2.2699999215,1.8449999985
138,Sri Lanka,15.89999962,14.65999985,14.22000027,13.81999969,13.02999973,12.27000046,11.35000038,10.60000038,9.170000076,8.880000114,7.739999771,7.900000095,8.760000229,8.220000267,8.380000114,7.670000076,6.5,5.96999979,5.21999979,5.849999905,4.78000021,4.119999886,3.880000114,4.239999771,4.190000057,4.519999981,4.239999771,4.050000191,4.320000172,4.670000076,5.199999809
141,Lesotho,19.93500042,19.159999845,13.904999615,23.70000076,25.60000038,18.1949992455,30.194999695,37.93999863,27.680000305,27.27000046,24.040000435,24.53000069,16.415000258,30.244998934999998,38.430000305,39.36000061,11.1450004595,32.10499954,35.45999908,24.259999275000002,25.49500084,29.53999996,20.5300002085,24.57999992,14.7749995585,27.06000042,24.854999545,17.34499979,15.980000495,16.87999916,18.78499985
143,Lithuania,2.3849999905,8.80000019,13.450000285000002,13.0899996765,17.32999992,17.54000092,16.39999962,14.13000011,13.71000004,13.39000034,15.93000031,16.84000015,13.01000023,12.86999989,10.68000031,8.319999695,5.78000021,4.25,5.829999924,13.78999996,17.80999947,15.39000034,13.35999966,11.77000046,10.69999981,9.119999886,7.860000134,7.070000172,6.150000095,6.260000229,8.489999771
144,Luxembourg,1.610000014,1.480000019,2.029999971,2.329999924,3.480000019,2.920000076,3.289999962,2.529999971,2.75999999,2.390000105,2.349999905,1.809999943,2.619999886,3.680000067,5.110000134,4.489999771,4.730000019,4.070000172,5.059999943,5.119999886,4.360000134,4.900000095,5.139999866,5.849999905,5.849999905,6.670000076,6.289999962,5.519999981,5.590000153,5.590000153,6.769999981
145,Latvia,8.350000024,9.4999998105,8.500000119000001,5.8399998545,9.764999984,15.01000023,20.93000031,14.89999962,14.44999981,13.78999996,14.21000004,13.81999969,13.82999992,12.06000042,11.71000004,10.02999973,7.03000021,6.050000191,7.739999771,17.51000023,19.47999954,16.20999908,15.05000019,11.86999989,10.85000038,9.869999886,9.640000343,8.720000267,7.409999847,6.309999943,8.100000381
148,Morocco,15.80000019,16.97999954,15.68000031,15.68999958,14.670000075,22.86000061,17.76000023,16.67000008,19.12000084,13.93999958,13.57999992,12.46000004,11.59000015,11.92000008,10.82999992,11.01000023,9.670000076,9.56000042,9.569999695,8.960000038,9.090000153,8.909999847,8.989999771,9.229999542,9.699999809,9.460000038,9.300000191,7.1449999805,3.900000095,4.6199998855,5.565000057000001
150,Moldova,4.3050000514999995,7.100000142500001,9.6349997525,9.579999924,8.079999685,8.114999771,8.31000042,5.7399998905,9.0,11.14000034,8.539999962,7.369999886,6.840000153,6.380000114,6.369999886,5.630000114,4.260000229,2.75,2.099999905,3.019999981,2.970000029,2.680000067,2.190000057,1.889999986,1.450000048,1.779999971,1.590000033,1.620000005,1.24000001,1.5,1.210000038
151,Madagascar,4.1650000810000005,5.194999814,5.535000204999999,5.4149999615,4.8899998665,4.379999876,9.220000265,5.8899999855,9.224999904,8.835000039,5.800000191,5.349999905,4.2649999855,5.010000229,4.210000038,2.619999886,3.8899999855000003,3.100000024,3.4400000569999998,4.805000067,4.28000021,2.7200000285,0.600000024,2.664999962,3.5049999950000004,1.789999962,4.474999905,3.789999962,3.6749999520000003,3.7799999714999997,5.0200001005
152,Maldives,3.039999947,3.4250000959999998,3.950000003,4.0500000715,4.264999986,0.790000021,5.330000162499999,3.850000024,3.8550001385000003,6.5,1.970000029,4.879999995,3.5250000955,5.724999905,4.2049999235,3.2000000475,6.114999889,2.9649999145,3.914999902,11.69999981,3.61500001,7.2449998870000005,4.2150000335,4.150000095499999,3.849999905,5.730000019,5.769999981,3.6749999525,5.610000014000001,4.559999943,4.5400000810000005
154,Mexico,3.665000081,3.150000095,3.24000001,3.369999886,4.440000057,7.099999905,5.46999979,4.239999771,3.730000019,2.599999905,2.650000095,2.630000114,3.0,3.460000038,3.940000057,3.559999943,3.569999933,3.630000114,3.869999886,5.360000134,5.300000191,5.170000076,4.889999866,4.909999847,4.809999943,4.309999943,3.859999895,3.420000076,3.269999981,3.480000019,4.449999809
157,North Macedonia,23.60000038,24.5,26.29999924,27.70000076,30.0,35.59999847,38.79999924,36.0,34.5,32.40000153,32.20000076,30.52000046,31.94000053,36.68999863,37.15999985,37.31999969,4.510000229,35.22999954,33.93000031,32.34999847,33.13000107,31.5,31.20000076,29.13999939,28.37999916,26.43000031,24.29999924,22.80999947,21.20000076,17.38999939,16.54999924
158,Mali,3.2200000285000003,3.1099998954999997,6.1300001145,3.6399999855000003,6.134999990500001,5.8550001384999995,5.569999933,3.299999952,5.3650000095,7.650000095499999,6.930000067,7.4750001435,9.7250001425,8.7049999235,8.75,8.440000057,8.3800001145,11.71000004,7.100000143,8.245000123499999,8.069999695,6.900000095,7.315000057000001,6.349999905,6.380000114,7.730000019,1.370000005,7.409999847,1.620000005,4.3150000575,3.529999971
159,Malta,3.900000095,3.599999905,4.0,4.5,4.099999905,3.700000048,4.400000095,5.0,5.099999905,5.300000191,6.320000172,7.110000134,6.900000095,7.489999771,7.320000172,6.920000076,6.800000191,6.46999979,5.980000019,6.889999866,6.849999905,6.380000114,6.199999809,6.110000134,5.71999979,5.380000114,4.690000057,4.0,3.660000086,3.619999886,4.349999905
162,Montenegro,12.88500023,15.684999464999999,9.750000356000001,12.5000004755,13.900000332500001,10.0499997145,15.445000170500002,12.30000019,15.1300001145,12.44999981,14.240000245000001,15.670000555000001,13.19500017,19.499999525,15.559999945000001,30.30999947,19.315000535000003,19.39999962,17.14999962,19.09000015,19.64999962,19.76000023,19.80999947,19.59000015,18.04999924,17.54999924,17.72999954,16.07999992,15.18999958,15.13000011,17.87999916
163,Mongolia,4.525000095499999,4.2599999905,4.2849999665,4.6549999715000006,3.9749999044999997,5.5,6.7149999145,4.030000091,4.9500000475,5.019999981,6.150000095499999,5.1100001335,6.199999809,6.800000191,6.2400000095,5.25,5.3000001910000005,7.199999809,5.559999943,5.860000134,6.550000191,4.769999981,3.900000095,4.230000019,4.800000191,4.860000134,7.239999771,6.360000134,5.380000114,9.270000458,6.590000153
165,Mozambique,3.475000024,2.355000019,1.454999998,2.040000081,2.0900000335,2.0299999714999997,2.3249999284999996,2.700000048,5.080000043,4.6700000765,3.3799999955000004,3.0,2.774999976,3.599999905,2.710000038,2.7400000095,2.725000024,2.9399999379999997,3.1399999855000003,7.4299999475,3.355000019,3.019999981,2.954999924,2.955000043,2.980000019,3.430000067,5.275000095,3.5300000905,3.5599999425,3.504999995,4.2350000145
166,Mauritania,6.519999981,3.11499992,4.639999985999999,4.9150000810000005,4.875,5.2899999614999995,3.170000106,7.3050000665,8.324999807,8.8799998775,8.394999982,8.490000248,3.609999955,7.390000105,5.544999837500001,5.2300001385,8.6300001155,7.6300001155,6.859999895,8.2150001525,8.0399999615,4.089999914,9.859999657,5.9650001525,3.6700000165,6.365000009500001,5.690000057500001,10.34000015,7.445000172,10.42000008,14.130000115000001
168,Malawi,4.3050000514999995,7.100000142500001,4.1049998995,5.245000005,5.589999795,3.349999905,5.580000162499999,5.7399998905,3.6499999765,8.5,4.2500001195,3.8249999284999996,1.5949999990000001,4.430000067,2.774999976,0.939999998,3.705000043,3.1499999765,2.675000012,7.6799999475,0.8749999705,1.74000001,3.909999907,4.980000019,2.5849999785,1.995000005,4.4000000355,3.539999962,1.9049999715,2.3200000525,0.910000026
169,Malaysia,4.5,3.375,3.710000038,4.110000134,4.8849999905,3.150000095,2.519999981,2.450000048,3.200000048,3.430000067,3.0,3.529999971,3.480000019,3.609999895,3.539999962,3.529999971,3.6800000665,3.230000019,3.319999933,3.660000086,3.390000105,3.049999952,3.099999905,3.160000086,2.880000114,3.099999905,3.440000057,3.410000086,3.299999952,3.25999999,4.539999962
173,Niger,1.4650000185,1.8249999529999998,0.450000003,1.300000012,2.3999999764999997,2.4500000475,3.2999999525,2.75,2.75,3.355000019,2.3999999765,1.470000029,2.75,3.474999905,1.949999988,3.099999905,2.6900000575,1.934999943,1.2150000035,8.7999999525,2.4849999545,0.319999993,2.180000067,1.375,0.519999981,1.725000024,6.370000124000001,7.769999981,4.055000067,3.4399999379999997,2.5400000809999996
174,Nigeria,6.430000067,4.7649998665,0.30000000450000003,0.800000027,2.3999999764999997,3.75,5.330000162499999,2.700000048,2.8200000525,3.355000019,1.550000027,4.879999995,4.349999904500001,5.325000048,1.200000003,3.2000000475,2.75,2.9649999145,5.224999904500001,8.680000067,5.330000162499999,3.769999981,6.879999875999999,3.710000038,4.559999943,4.309999943,7.059999943,8.390000343,7.365000247499999,10.69999981,4.685000062
175,Nicaragua,10.849999905499999,9.8799998775,5.839999914,5.4700000285,6.2699999805,3.75,8.9099998475,4.030000091,4.2599999905,9.1900000565,9.095000027000001,4.119999886,8.635000228500001,7.599999905,6.409999847,5.369999886,5.309999943,4.889999866,6.199999809,8.159999847,7.829999924,3.3250000475,5.210000038,5.28000021,4.519999981,4.699999809,3.900000095,3.299999952,5.199999809,4.495000124000001,6.570000172
176,Netherlands,7.670000076,7.28000021,5.559999943,6.289999962,7.159999847,7.159999847,6.420000076,5.510000229,4.389999866,3.619999886,2.730000019,2.119999886,2.549999952,3.589999914,4.650000095,5.869999886,5.0,4.150000095,3.650000095,4.349999905,4.989999771,4.980000019,5.820000172,7.239999771,7.420000076,6.869999886,6.010000229,4.840000153,3.829999924,3.380000114,3.819999933
177,Norway,5.260000229,5.409999847,5.909999847,5.96999979,5.349999905,6.309999943,5.039999962,4.690000057,3.74000001,3.25,3.460000038,3.74000001,4.019999981,4.21999979,4.260000229,4.380000114,3.400000095,2.49000001,2.549999952,3.099999905,3.519999981,3.210000038,3.119999886,3.420000076,3.480000019,4.300000191,4.679999828,4.159999847,3.799999952,3.690000057,4.420000076
184,Pakistan,1.970000029,5.849999905,5.179999828,4.28000021,4.260000229,5.03000021,4.789999962,5.809999943,5.699999809,5.349999905,7.159999847,6.880000114,7.829999924,7.489999771,7.400000095,7.050000191,0.579999983,0.400000006,0.419999987,0.540000021,0.649999976,0.800000012,8.319999933,2.950000048,1.830000043,3.569999933,3.289999902,3.714999914,4.079999924,4.829999924,4.8099999425
185,Panama,11.60000038,16.12000084,14.67000008,13.26000023,14.0,14.01000023,14.31999969,13.36999989,14.02000046,11.75,13.52999973,14.71000004,14.10999966,13.61999989,12.43999958,10.32999992,9.109999657,6.78000021,4.869999886,6.559999943,5.829999924,3.920000076,3.710000038,3.730000019,4.440000057,4.400000095,4.840000153,5.460000038,5.309999943,6.409999847,18.54999924
186,Peru,8.600000381,5.800000191,9.399999619,9.869999886,8.2000000475,7.585000038,7.070000172,7.690000057,7.75,7.989999771,7.800000191,7.880000114,4.840000153,4.150000095,4.710000038,4.869999886,4.170000076,4.079999924,4.03000021,3.960000038,3.599999905,3.480000019,3.24000001,3.569999933,3.210000038,3.269999981,3.74000001,3.690000057,3.49000001,3.380000114,7.179999828
187,Philippines,8.130000114,10.60000038,9.869999886,9.289999962,9.479999542,9.529999733,8.56000042,8.779999733,10.25,9.81000042,11.18999958,3.700000048,5.1700000765,3.529999971,3.549999952,3.799999952,4.050000191,3.430000067,3.720000029,3.859999895,3.609999895,3.589999914,3.5,3.5,3.599999905,3.069999933,2.700000048,2.549999952,2.339999914,2.24000001,2.519999981
190,Poland,8.350000024,15.0,13.64999962,14.39000034,14.82999992,13.69999981,12.68000031,10.96000004,9.93999958,12.28999996,16.30999947,18.37000084,19.88999939,19.64999962,18.96999931,17.75,13.84000015,9.600000381,7.119999886,8.170000076,9.640000343,9.630000114,10.09000015,10.32999992,8.989999771,7.5,6.159999847,4.889999866,3.849999905,3.279999971,3.160000086
194,Portugal,4.639999866,3.920000076,3.980000019,5.300000191,6.710000038,7.059999943,7.300000191,6.570000172,4.639999866,4.579999924,3.809999943,3.829999924,4.5,6.130000114,6.320000172,7.579999924,7.650000095,7.96999979,7.550000191,9.430000305,10.77000046,12.68000031,15.52999973,16.19000053,13.89999962,12.44999981,11.06999969,8.869999886,6.989999771,6.460000038,6.800000191
195,Paraguay,5.800000191,5.099999905,4.980000019,5.059999943,4.409999847,3.400000095,8.149999619,5.360000134,4.420000076,5.340000153,7.610000134,6.210000038,9.390000343,6.809999943,6.510000229,4.820000172,5.28000021,4.710000038,4.420000076,5.460000038,4.570000172,4.670000076,4.090000153,4.380000114,5.03000021,4.559999943,5.25,4.610000134,6.21999979,6.590000153,7.550000191
196,West Bank and Gaza,11.645000220499998,15.684999464999999,9.750000356000001,12.5000004755,13.900000332500001,14.1749997145,15.445000170500002,16.650000095,22.930000305,18.285000325,10.63000011,21.48999977,27.45999908,23.0,23.20999908,20.02000046,19.01000023,18.28000069,22.90999985,20.45000076,21.42000008,17.60000038,19.20000076,19.88999939,20.53000069,23.0,23.94000053,25.68000031,26.26000023,25.34000015,25.88999939
201,Romania,8.464999914,7.815000057500001,8.260000229,9.4300003045,8.170000076,8.010000229,6.739999771,5.519999981,5.630000114,6.239999771,6.96999979,6.559999943,8.109999657,6.949999809,7.71999979,7.170000076,7.269999981,6.409999847,5.789999962,6.860000134,6.960000038,7.179999828,6.789999962,7.099999905,6.800000191,6.809999943,5.900000095,4.929999828,4.190000057,3.910000086,5.03000021
202,Russian Federation,6.069999933,2.6850000865,5.179999828,5.880000114,8.130000114,9.449999809,9.670000076,11.81000042,13.26000023,13.03999996,10.57999992,8.979999542,7.880000114,8.210000038,7.760000229,7.119999886,7.059999943,6.0,6.210000038,8.300000191,7.369999886,6.539999962,5.440000057,5.460000038,5.159999847,5.570000172,5.559999943,5.210000038,4.849999905,4.5,5.590000153
203,Rwanda,4.6450002195,0.300000012,0.30000000450000003,0.800000027,4.264999986,1.200000003,0.560000002,4.189999938,4.264999986,4.4500000475,2.9850000144999997,1.8849999905,0.889999986,4.0850000385000005,1.200000003,2.5499999525,2.894999981,3.9299998284999997,4.835000038,8.25,3.25,2.0449999869999997,6.019999862,4.069999933,1.169999957,4.730000019,6.980000019,11.88000011,10.76000023,11.23999977,11.82999992
207,Senegal,2.8000000715,6.0499999525,8.3199996945,8.30000019,6.715000152,6.384999992499999,8.3800001155,7.254999876,5.685000181,8.484999895,4.264999986,6.134999990500001,5.650000095,4.3249999285,6.774999857,4.2700000405,10.02999973,5.3549998995,6.805000067,10.86499977,5.9400000295,10.35999966,10.210000038,6.045000138500001,7.105000019,6.760000229,4.460000038,4.079999924,3.569999933,2.859999895,4.640000105
211,El Salvador,9.960000038,7.53000021,7.880000114,9.93999958,7.679999828,7.650000095,7.679999828,7.980000019,7.099999905,7.300000191,6.960000038,6.960000038,6.199999809,6.900000095,6.800000191,7.21999979,6.570000172,6.409999847,5.880000114,7.329999924,4.889999866,4.300000191,3.839999914,3.690000057,4.150000095,4.0,4.420000076,4.389999866,4.010000229,4.170000076,5.010000229
214,Serbia,12.88500023,10.1200003605,14.149999976,13.799999715499998,12.4999997625,13.39999962,13.19999981,13.80000019,13.69999981,13.69999981,12.60000038,12.80000019,13.80000019,15.19999981,18.5,20.85000038,20.85000038,18.05999947,13.69999981,16.13999939,19.21999931,22.96999931,24.0,22.14999962,19.21999931,17.65999985,15.26000023,13.47999954,12.72999954,10.39000034,9.010000229
221,Slovak Republic,8.350000024,11.12000036,14.474999905,12.19999981,13.64999962,13.10999966,11.34000015,11.89000034,12.18999958,16.36000061,19.05999947,19.37999916,18.71999931,17.54999924,18.20999908,16.28000069,13.39000034,11.15999985,9.510000229,12.02000046,14.39000034,13.63000011,13.97000027,14.22999954,11.53999996,11.48999977,9.680000305,8.140000343,6.539999962,5.760000229,6.71999979
222,Slovenia,7.7950000765,7.079999924,7.480000019,8.510000229,8.239999771,7.150000095,6.909999847,6.650000095,7.389999866,7.320000172,6.920000076,6.389999866,6.349999905,6.710000038,6.329999924,6.550000191,5.989999771,4.869999886,4.409999847,5.889999866,7.260000229,8.199999809,8.880000114,10.14000034,9.720000267,9.0,8.020000458,6.570000172,5.130000114,4.449999809,4.989999771
223,Sweden,1.830000043,3.24000001,5.71999979,9.329999924,9.579999924,8.899999619,9.550000191,10.35999966,8.93999958,7.610000134,5.46999979,5.019999981,4.96999979,5.550000191,6.690000057,7.670000076,7.070000172,6.159999847,6.230000019,8.350000381,8.609999657,7.800000191,7.980000019,8.050000191,7.949999809,7.429999828,6.989999771,6.71999979,6.360000134,6.829999924,8.289999962
224,Eswatini,12.88500023,13.3249998105,22.10000038,22.229999545,21.30499935,21.64999962,12.75,22.5,19.349999905,19.535000325,20.254999635,23.395000455,30.375,27.655000685,26.32999992,24.570000649999997,29.72500038,28.23999977,21.460000039999997,22.28999996,25.244999890000003,24.5,24.900000575,24.765000345,25.065000535,25.280000684999997,22.71999931,22.260000230000003,21.309999464999997,20.61500025,20.105000020000002
232,Togo,5.5950000284999994,4.3950001005,6.109999895,5.0499999525,2.7799999715,3.349999905,3.8700000045,2.2649999860000003,3.6499999765,3.680000067,4.535000086,5.294999838,4.4900000095,4.305000067,3.855000019,1.419999987,4.230000019,4.2049999235,2.959999919,4.2999999525,2.4950000945,1.980000019,2.074999988,3.444999993,2.4500000474999997,2.200000048,3.1249999405,3.74000001,2.4950000049999996,3.040000081,4.4050000605
233,Thailand,2.210000038,2.630000114,1.350000024,1.49000001,1.350000024,1.100000024,1.070000052,0.870000005,3.400000095,2.970000029,2.390000105,2.599999905,1.820000052,1.539999962,1.50999999,1.350000024,1.220000029,1.179999948,1.179999948,1.49000001,0.620000005,0.660000026,0.579999983,0.25,0.579999983,0.600000024,0.689999998,0.829999983,0.769999981,0.720000029,1.100000024
234,Tajikistan,2.055000007,0.1750000065,0.400000006,1.200000048,1.700000048,2.0,2.599999905,2.700000048,3.200000048,3.0,2.700000048,2.299999952,2.5,3.849999905,2.0,2.0,2.200000048,2.869999886,2.9299999775,11.5,0.8749999705,2.0449999869999997,1.3400000335,2.980000019,4.204999924,3.870000005,6.900000095,5.830000162,3.080000043,7.6299998764999994,2.4800001084999996
243,Tunisia,12.650000095,11.12000036,14.149999976,21.0,12.4999997625,13.75,11.4000000955,15.93999958,14.545000550000001,15.21000004,14.93999958,14.39999962,14.55000019,14.51000023,14.22999954,12.86999989,12.51000023,12.35999966,12.43999958,13.28999996,13.05000019,18.32999992,17.62999916,15.93000031,14.26000023,15.15999985,15.56000042,15.32999992,15.46000004,15.13000011,14.44999933
244,Turkiye,8.020000458,8.210000038,8.510000229,8.960000038,8.579999924,7.639999866,6.630000114,6.840000153,6.889999866,7.690000057,6.5,8.380000114,10.35999966,10.53999996,10.84000015,10.64000034,8.720000267,8.869999886,9.710000038,12.55000019,10.65999985,8.800000191,8.149999619,8.729999542,9.880000114,10.23999977,10.84000015,10.81999969,10.89000034,13.67000008,13.10999966
246,Tanzania,1.4650000185,3.599999905,3.1100000139999997,3.4950001239999997,2.789999962,2.329999924,1.98999995,2.7399998905,4.625,8.855000019,3.1599999665,2.99000001,3.599999905,2.7999999525,2.7800000904999997,1.925000012,3.299999952,2.5199999804999997,2.2950000165,2.5,1.649999976,3.470000029,0.289999992,2.930000067,2.119999886,2.699999988,2.7500000595,3.460000038,2.48999995,4.3849999905,2.779999971
247,Uganda,3.475000024,2.950000048,3.6049998995,3.4950001239999997,2.789999962,2.329999924,2.2849999665,2.5299999715,7.5799999235,6.905000209000001,7.259999991500001,3.6150000095,3.5,3.599999905,3.480000019,1.899999976,4.4349999425,3.1200000045,3.1399999855000003,3.599999905,3.0450000465000002,2.4850000145,3.549999952,1.909999967,2.980000019,4.5049999955,3.545000076,3.640000105,3.5599999425,3.504999995,4.2350000145
248,Ukraine,7.4949998855,7.1800000665,7.274999857499999,7.9049997305,9.230000018,5.619999886,7.650000095,8.930000305,11.31999969,11.85999966,11.71000004,11.06000042,10.14000034,9.06000042,8.590000153,7.179999828,6.809999943,6.349999905,6.360000134,8.840000153,8.100000381,7.849999905,7.53000021,7.170000076,9.270000458,9.140000343,9.350000381,9.5,8.800000191,8.18999958,9.479999542
250,Uruguay,8.529999733,8.949999809,8.960000038,8.350000381,9.039999962,10.02000046,11.93000031,11.43999958,9.359999657,10.47000027,12.63000011,15.05000019,16.64999962,16.65999985,12.97999954,12.01000023,10.84000015,9.399999619,8.029999733,7.739999771,7.159999847,6.309999943,6.449999809,6.440000057,6.550000191,7.489999771,7.840000153,7.889999866,8.340000153,8.729999542,10.32999992
251,United States,5.599999905,6.800000191,7.5,6.900000095,6.119999886,5.650000095,5.449999809,5.0,4.510000229,4.21999979,3.99000001,4.730000019,5.78000021,5.989999771,5.53000021,5.079999924,4.619999886,4.619999886,5.78000021,9.25,9.630000114,8.949999809,8.069999695,7.369999886,6.170000076,5.28000021,4.869999886,4.360000134,3.900000095,3.670000076,8.050000191
252,Uzbekistan,1.8399999734999999,1.6500000355,0.200000003,0.400000006,0.400000006,0.400000006,2.9449999335,2.6150000095,2.980000019,3.0500000715,0.400000006,0.400000006,0.400000006,0.300000012,0.400000006,0.300000012,0.200000003,4.989999771,4.889999866,5.039999962,5.360000134,4.960000038,4.869999886,4.860000134,5.090000153,5.150000095,5.159999847,5.829999924,9.350000381,8.979999542,5.289999962
254,"Venezuela, RB",13.96000004,4.499999905,4.680000022000001,9.065000056999999,8.56000042,10.23999977,11.77000046,12.059999945000001,11.835000038499999,10.235000135,10.085000036,8.829999924,16.17000008,16.78000069,10.7549996365,10.65999985,8.609999657,7.28000021,6.25,6.099999905,7.110000134,6.900000095,6.599999905,7.539999962,7.394999981,7.5349998475,5.320000172,5.050000191,6.0050001145,6.8699998855,7.53000021
257,Vietnam,3.355000019,3.1150000095,1.430000007,2.800000072,2.2249999645,1.8499999644999998,1.929999948,2.869999886,2.289999962,2.329999924,2.25999999,2.75999999,2.119999886,2.25,2.140000105,1.350000024,2.2599999905,2.029999971,2.2499999405,1.74000001,1.110000014,1.0,1.029999971,1.320000052,1.25999999,1.850000024,1.850000024,1.870000005,1.159999967,1.679999948,2.099999905
261,Kosovo,19.30000019,21.02499962,14.049999596,16.500000475500002,18.2999999525,28.624999045000003,24.0499997155,30.219999315,29.75,29.835000994999998,31.039999960000003,57.0,55.0,49.70000076,39.70000076,41.40000153,44.90000153,46.29999924,47.5,45.40000153,28.15500069,26.46000004,30.87999916,29.77000046,35.25999832,32.84000015,27.48999977,30.34000015,27.76000023,25.06999969,25.45999908
263,South Africa,19.93500042,15.684999464999999,14.049999596,16.500000475500002,25.60000038,28.624999045000003,30.194999695,29.25,25.0,25.37000084,29.87999916,30.69000053,33.29000092,32.31000137,29.45000076,29.12000084,28.34000015,26.54000092,19.51000023,20.51000023,23.18000031,21.42000008,21.79000092,22.04000092,22.61000061,22.87000084,24.02000046,23.98999977,24.21999931,25.54000092,24.34000015
264,Zambia,15.0,18.89999962,14.69999981,19.70000076,15.085000035,14.964999675000001,15.30000019,13.65500021,12.0,14.014999865,12.93000031,16.650000575,9.3699998855,15.689999579999999,15.589999675,15.89999962,12.079999919999999,9.6750001905,7.929999828,7.740000009500001,13.18999958,8.8299999235,7.849999905,10.0149998645,9.019999981000002,10.505000115,7.3949999805,8.520000458,5.03000021,5.539999962,6.03000021
